,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto,BP_mbar_Max_sum,BP_mbar_Max_std,BP_mbar_Max_min,BP_mbar_Max_max,BP_mbar_Max_avg,BP_mbar_Min_sum,BP_mbar_Min_std,BP_mbar_Min_min,BP_mbar_Min_max,BP_mbar_Min_avg,Rain_mm_Tot_sum,Rain_mm_Tot_std,Rain_mm_Tot_min,Rain_mm_Tot_max,Rain_mm_Tot_avg,AirTC_Max_sum,AirTC_Max_std,AirTC_Max_min,AirTC_Max_max,AirTC_Max_avg,AirTC_Min_sum,AirTC_Min_std,AirTC_Min_min,AirTC_Min_max,AirTC_Min_avg,RH_Max_sum,RH_Max_std,RH_Max_min,RH_Max_max,RH_Max_avg,RH_Min_sum,RH_Min_std,RH_Min_min,RH_Min_max,RH_Min_avg,SlrkJ_Tot_sum,SlrkJ_Tot_std,SlrkJ_Tot_min,SlrkJ_Tot_max,SlrkJ_Tot_avg,TdC_Max_sum,TdC_Max_std,TdC_Max_min,TdC_Max_max,TdC_Max_avg,TdC_Min_sum,TdC_Min_std,TdC_Min_min,TdC_Min_max,TdC_Min_avg,AirTC_Avg_sum,AirTC_Avg_std,AirTC_Avg_min,AirTC_Avg_max,AirTC_Avg_avg,RH_Avg_sum,RH_Avg_std,RH_Avg_min,RH_Avg_max,RH_Avg_avg,WS_ms_Avg_sum,WS_ms_Avg_std,WS_ms_Avg_min,WS_ms_Avg_max,WS_ms_Avg_avg,SlrkJ_Avg_sum,SlrkJ_Avg_std,SlrkJ_Avg_min,SlrkJ_Avg_max,SlrkJ_Avg_avg
1878,2016-09-14 00:00:00,22768,619.9359,599.7711,0.0,24.494,24.124,82.32,81.558,2203.8179999999998,21.16724,20.90696,24.29677,81.96866999999999,1.43882,6.121716999999999,0.02138467,3702.2224000000006,7.875706148318799,600.9677,620.4518,617.0370666666668,3598.7056000000002,0.0628075685460386,599.6978,599.8626,599.7842666666667,0.0,0.0,0.0,0.0,0.0,177.23899999999998,4.392506228415239,24.915,35.534,29.53983333333333,165.984,3.591128791898168,24.453,33.876,27.664,387.14099999999996,19.462743606696357,30.214000000000002,81.648,64.5235,332.63399999999996,22.368638939372236,27.734,80.027,55.43899999999999,12723.109,103.53483312859817,2009.777,2274.746,2120.5181666666667,118.5327,2.4383094704897488,14.913820000000001,21.275170000000003,19.75545,109.50909,3.508517098460545,13.739870000000002,21.10245,18.251515,172.34974,4.160565615945344,24.67495,34.95567,28.724956666666667,353.4078,22.023327875333468,28.74413,80.92425,58.9013,9.5600691,0.7895341528805039,0.4704166,2.4655549999999997,1.59334485,35.341968,0.2875965759316337,5.582714,6.318738,5.890328
1879,2016-09-14 01:00:00,22769,620.3480000000001,599.7375,0.0,24.202,23.872,82.46,81.781,2184.15,20.921110000000002,20.70221,24.03351,82.1452,1.493473,6.067082,0.02152047,3721.1906,0.2634354165002811,619.8749,620.4518,620.1984333333334,3598.6904000000004,0.06301535262668367,599.6978,599.8626,599.7817333333334,0.0,0.0,0.0,0.0,0.0,166.199,3.6245649348117173,24.494,34.015,27.699833333333334,156.232,2.1247792983429283,24.124,29.701,26.038666666666668,439.24699999999996,10.780164125219367,55.211999999999996,82.32,73.20783333333333,386.45799999999997,19.66508587997181,29.596,81.558,64.40966666666667,12857.715999999999,104.77013362149857,2009.777,2274.746,2142.9526666666666,124.78612,0.5934630065190809,19.77691,21.275170000000003,20.797686666666667,116.62982,2.8358518959541357,13.739870000000002,21.10245,19.438303333333334,161.69083999999998,3.111373379520154,24.29677,32.56829,26.94847333333333,406.63234000000006,17.751853800631267,35.05788,81.96866999999999,67.77205666666667,10.5284725,0.5870996695487416,0.7993055,2.4655549999999997,1.7547454166666665,35.715877000000006,0.29102802201122585,5.582714,6.318738,5.952646166666668
1880,2016-09-14 02:00:00,22770,620.3755,599.765,0.0,23.903,23.502,83.17200000000001,82.37100000000001,2126.486,20.735120000000002,20.40055,23.66429,82.8016,1.130069,5.906905,0.01721289,3721.447,0.26343541650028296,619.8749,620.4518,620.2411666666667,3598.6477000000004,0.06558205293116709,599.6978,599.8626,599.7746166666667,0.0,0.0,0.0,0.0,0.0,156.386,2.0972220356144136,24.202,29.689,26.064333333333334,150.403,1.2800250648587577,23.872,27.29,25.067166666666665,466.49499999999995,6.619214648783242,65.789,82.46,77.74916666666665,438.643,10.672120790483339,55.205,81.781,73.10716666666666,13032.089,82.19210350007273,2042.808,2274.746,2172.014833333333,125.93032000000001,0.32126035439603645,20.4285,21.275170000000003,20.988386666666667,123.59216000000002,0.5013118338785422,19.72756,21.10245,20.598693333333337,153.15606,1.623421189562339,24.03351,28.27407,25.52601,453.71966,8.276176777963762,61.76138,82.1452,75.61994333333332,11.22264,0.3996289608114006,1.43882,2.4655549999999997,1.87044,36.200245,0.2283112962999566,5.674466000000001,6.318738,6.033374166666667
1881,2016-09-14 03:00:00,22771,620.3389,599.7466,0.0,23.542,23.03,84.164,82.436,2082.613,20.43836,20.03314,23.24703,83.22332,1.011458,5.785037,0.01547173,3721.3707000000004,0.25286354225156,619.8749,620.4426,620.2284500000001,3598.5683999999997,0.05602438754686258,599.6978,599.8626,599.7614,0.0,0.0,0.0,0.0,0.0,150.6,1.2605730442937444,23.903,27.298,25.099999999999998,146.615,0.8135832880945058,23.502,25.788,24.435833333333335,483.878,3.3187376917537024,74.22399999999999,83.17200000000001,80.64633333333333,465.80899999999997,6.508506047217497,65.818,82.37100000000001,77.63483333333333,13115.767,59.98195894239094,2112.203,2274.746,2185.9611666666665,126.23694000000002,0.22407262099596176,20.735120000000002,21.275170000000003,21.039490000000004,124.26515,0.30379906078963964,20.31458,21.10245,20.710858333333334,148.54628,1.0535626018735988,23.66429,26.57973,24.75771333333333,474.75987999999995,5.063795325767683,69.58292,82.8016,79.12664666666666,9.887154,0.372894107394043,1.130069,2.126736,1.6478590000000002,36.432684,0.1666163077180623,5.867230999999999,6.318738,6.072114
1882,2016-09-14 04:00:00,22772,600.9066,599.7466,0.0,23.1,22.148,85.365,82.87799999999999,2036.826,20.05346,19.55861,22.46439,84.76486,0.18673610000000002,5.657851,0.005172892,3721.3158,0.24659931062353194,619.8749,620.4426,620.2193,3598.4524,0.026186230478371497,599.6978,599.7711,599.7420666666667,0.0,0.0,0.0,0.0,0.0,146.84400000000002,0.7987647964200723,23.542,25.788,24.474000000000004,143.857,0.661791633874792,23.03,24.876,23.976166666666668,493.818,1.3950230105629096,80.054,84.164,82.303,482.427,3.1365772906147305,74.25399999999999,82.436,80.4045,13086.176999999998,67.94678120338013,2082.613,2274.746,2181.0294999999996,125.79425,0.33305685240911465,20.43836,21.275170000000003,20.965708333333335,123.98371,0.38743607376787625,20.03314,21.10245,20.663951666666666,145.21357999999998,0.729553557366878,23.24703,25.29703,24.20226333333333,488.40028,2.140095505267615,77.33724000000001,83.22332,81.40004666666667,8.892501,0.4017518426943429,1.011458,2.126736,1.4820834999999999,36.35049,0.1887406446009973,5.785037,6.318738,6.058415
1883,2016-09-14 05:00:00,22773,600.8914,599.7344,0.0,22.198,21.586,86.57,85.25,1954.2020000000002,19.62602,19.13989,21.84443,86.04741,0.030625,5.428338,0.002915994,3701.7798000000003,7.869248483813421,600.9066,620.3755,616.9633,3598.5011999999997,0.014783098457372962,599.7344,599.7711,599.7502,0.0,0.0,0.0,0.0,0.0,144.156,0.6553139705515204,23.1,24.915,24.026,141.129,0.8345062612107829,22.148,24.453,23.5215,499.129,1.3672723820317112,81.648,85.365,83.18816666666667,491.051,1.0084220181385681,80.027,82.87799999999999,81.84183333333333,12908.639,86.61869966795086,2036.826,2274.746,2151.4398333333334,124.59046000000001,0.46050329400197243,20.05346,21.275170000000003,20.76507666666667,122.70392000000001,0.577737736578343,19.55861,21.10245,20.450653333333335,142.38094,0.7931738025594803,22.46439,24.67495,23.73015666666667,495.8279,1.30542647987034,80.92425,84.76486,82.63798333333334,6.952501099999999,0.537048257509883,0.18673610000000002,1.691945,1.1587501833333331,35.85733,0.24060681172208448,5.657851,6.318738,5.9762216666666665
1884,2016-09-14 06:00:00,22774,600.8516,599.7802,0.0,21.746,20.734,89.738,85.41,1890.476,19.3156,18.95634,21.34555,87.2765,0.007569445,5.251323,0.002525129,3682.7963,9.993915163821763,600.8914,620.3755,613.7993833333334,3598.5011999999997,0.014783098457372962,599.7344,599.7711,599.7502,0.0,0.0,0.0,0.0,0.0,141.439,0.8328381395365286,22.198,24.494,23.573166666666665,138.262,0.9990518838712367,21.586,24.124,23.043666666666667,504.051,1.695533632812984,82.32,86.57,84.0085,496.274,1.3311598952292163,81.558,85.25,82.71233333333333,12588.095,93.90165617797508,1954.2020000000002,2203.8179999999998,2098.0158333333334,122.94130999999999,0.5734611895644437,19.62602,21.16724,20.49021833333333,120.74135999999999,0.6812086010026589,19.13989,20.90696,20.123559999999998,139.55042,0.9459013456945001,21.84443,24.29677,23.258403333333334,500.95106,1.6020947744583254,81.96866999999999,86.04741,83.49184333333334,5.291181099999999,0.6277701034863015,0.030625,1.493473,0.8818635166666665,34.96693,0.26083784343355276,5.428338,6.121716999999999,5.827821666666666
1885,2016-09-14 07:00:00,22775,600.0824,599.8412,0.0,23.43,20.984,89.191,76.808,2271.473,19.85155,19.10626,21.99335,85.45561,0.11625,6.309648999999999,0.006785107,3663.712,10.664691339868535,600.8516,620.3755,610.6186666666666,3598.5103,0.017561824126984767,599.7344,599.7802,599.7517166666667,0.0,0.0,0.0,0.0,0.0,138.691,0.9695480218466066,21.746,24.202,23.115166666666667,134.872,1.2035458722735357,20.734,23.872,22.47866666666667,511.469,2.652515365962403,82.46,89.738,85.24483333333333,500.12600000000003,1.570469314143596,81.781,85.41,83.35433333333334,12274.752999999999,109.18096991035868,1890.476,2184.15,2045.7921666666664,121.08967000000001,0.6315425754900992,19.3156,20.921110000000002,20.18161166666667,118.79074,0.6978194171464893,18.95634,20.70221,19.798456666666667,136.5992,1.058568159159658,21.34555,24.03351,22.76653333333333,506.25889,2.0070673894059126,82.1452,87.2765,84.37648166666666,3.859930545,0.6454847927538626,0.007569445,1.493473,0.6433217575,34.096536,0.30328002330387666,5.251323,6.067082,5.682756
1886,2016-09-14 08:00:00,22776,620.3358,599.8138,0.0,25.997,23.392,76.812,63.599,3117.508,19.25778,18.430239999999998,24.6448,70.71696,1.887777,8.659745,0.05705396,3643.4464,10.164468549543873,600.0824,620.3755,607.2410666666666,3598.6139999999996,0.03887148054807373,599.7344,599.8412,599.7689999999999,0.0,0.0,0.0,0.0,0.0,137.91899999999998,0.8388920669549811,21.746,23.903,22.986499999999996,131.984,1.1086183593404293,20.734,23.502,21.997333333333334,518.2,2.662519984275546,83.17200000000001,89.738,86.36666666666667,495.153,3.1173444949187084,76.808,85.41,82.52550000000001,12362.076000000001,134.2538528713421,1890.476,2271.473,2060.346,120.02011000000002,0.5226190345717109,19.3156,20.735120000000002,20.00335166666667,117.19479,0.5783798807271907,18.95634,20.40055,19.532465,134.55903999999998,0.8833692916027065,21.34555,23.66429,22.426506666666665,509.5693,1.7029990340885894,82.8016,87.2765,84.92821666666667,2.4827075450000002,0.5142327732698809,0.007569445,1.130069,0.41378459083333335,34.339103,0.37292781167427896,5.251323,6.309648999999999,5.723183833333334
1887,2016-09-14 09:00:00,22777,619.8474,599.8229,0.0,28.6,25.836,64.57,53.765,3754.755,19.03807,17.91844,27.29785,58.867290000000004,1.6588189999999998,10.42987,0.07499786,3643.4066999999995,10.154216305308827,600.0824,620.3389,607.2344499999999,3598.6628,0.04277637977513238,599.7344,599.8412,599.7771333333334,0.0,0.0,0.0,0.0,0.0,140.013,1.4839832546225045,21.746,25.997,23.3355,131.87400000000002,1.0792803157660196,20.734,23.392,21.979000000000003,511.84,4.685919831438293,76.812,89.738,85.30666666666666,476.381,8.343217422953009,63.599,85.41,79.39683333333333,13353.098,455.9934310091172,1890.476,3117.508,2225.5163333333335,118.54277,0.45217030280267917,19.25778,20.43836,19.757128333333334,115.22448000000001,0.5453300956668361,18.430239999999998,20.03314,19.20408,135.53955,1.1941684093250835,21.34555,24.6448,22.589924999999997,497.48466,6.1253341486191575,70.71696,87.2765,82.91411000000001,3.2404155450000003,0.7597473383670666,0.007569445,1.887777,0.5400692575,37.091943,1.2666485256634923,5.251323,8.659745,6.1819905
1888,2016-09-14 10:00:00,22778,600.9005,599.826,0.0,30.41,27.778,56.886,46.328,4336.1179999999995,18.96919,16.98067,29.03551,51.41788,2.253403,12.04477,0.1170716,3642.9151999999995,10.028561010766522,600.0824,620.3358,607.1525333333333,3598.7391000000002,0.04322294529528317,599.7344,599.8412,599.78985,0.0,0.0,0.0,0.0,0.0,145.071,2.6237170388591835,21.746,28.6,24.1785,134.68,1.9122659508202993,20.734,25.836,22.44666666666667,492.24600000000004,9.741718616342808,64.57,89.738,82.04100000000001,447.71,13.105696145824023,53.765,85.41,74.61833333333333,15025.240000000002,760.4984906240554,1890.476,3754.755,2504.206666666667,117.14248,0.3868995225464444,19.03807,20.05346,19.523746666666668,113.10978000000001,0.5843164001121317,17.91844,19.55861,18.851630000000004,139.59037,2.285961708414353,21.34555,27.29785,23.265061666666668,473.12863,11.548880181408784,58.867290000000004,87.2765,78.85477166666666,3.8877765450000004,0.8769980258260328,0.007569445,1.887777,0.6479627575000001,41.736776,2.112494023827633,5.251323,10.42987,6.956129333333333
1889,2016-09-14 11:00:00,22779,620.0427,599.7802,0.0,31.659,29.298,49.17100000000001,42.263000000000005,4750.708,18.460820000000002,16.91076,30.65141,45.64503,1.9725,13.19641,0.1207914,3642.9090999999994,10.029321124865161,600.0824,620.3358,607.1515166666666,3598.8185000000003,0.03931068133045523,599.7344,599.8412,599.8030833333333,0.0,0.0,0.0,0.0,0.0,152.38100000000003,3.5547677514384355,21.746,30.41,25.396833333333337,140.31,2.875235712076489,20.734,27.778,23.385,463.76699999999994,13.86401733625575,56.886,89.738,77.29449999999999,411.15999999999997,16.542471443731333,46.328,85.41,68.52666666666666,17324.532,1014.7039239717168,1890.476,4336.1179999999995,2887.422,116.05821,0.34042703915817213,18.96919,19.85155,19.343035,110.53183999999999,0.8485481449079167,16.98067,19.13989,18.42197333333333,146.16149,3.21211769717373,21.34555,29.03551,24.36024833333333,439.78165,15.488061218821956,51.41788,87.2765,73.29694166666667,5.954443444999999,1.048664294859993,0.007569445,2.253403,0.9924072408333332,48.123695,2.818620341766334,5.251323,12.04477,8.020615833333332
