TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto
2016-09-13 20:00:00,22764,620.4518,599.8443,0,29.689,27.29,65.789,55.205,2042.808,20.4285,19.72756,28.27407,61.76138,2.465555,5.674466,0.06837606
2016-09-13 21:00:00,22765,620.3938,599.8626,0,27.298,25.788,74.224,65.818,2112.203,20.88105,20.31458,26.57973,69.58292,2.006111,5.867231,0.04586463
2016-09-13 22:00:00,22766,620.4426,599.6978,0,25.788,24.876,80.054,74.254,2214.364,21.25725,20.8384,25.29703,77.33724,2.126736,6.151011,0.03464494
2016-09-13 23:00:00,22767,619.8749,599.7344,0,24.915,24.453,81.648,80.027,2274.746,21.27517,21.10245,24.67495,80.92425,1.691945,6.318738,0.02523684
2016-09-14 00:00:00,22768,619.9359,599.7711,0,24.494,24.124,82.32,81.558,2203.818,21.16724,20.90696,24.29677,81.96867,1.43882,6.121717,0.02138467
2016-09-14 01:00:00,22769,620.348,599.7375,0,24.202,23.872,82.46,81.781,2184.15,20.92111,20.70221,24.03351,82.1452,1.493473,6.067082,0.02152047
2016-09-14 02:00:00,22770,620.3755,599.765,0,23.903,23.502,83.172,82.371,2126.486,20.73512,20.40055,23.66429,82.8016,1.130069,5.906905,0.01721289
2016-09-14 03:00:00,22771,620.3389,599.7466,0,23.542,23.03,84.164,82.436,2082.613,20.43836,20.03314,23.24703,83.22332,1.011458,5.785037,0.01547173
2016-09-14 04:00:00,22772,600.9066,599.7466,0,23.1,22.148,85.365,82.878,2036.826,20.05346,19.55861,22.46439,84.76486,0.1867361,5.657851,0.005172892
2016-09-14 05:00:00,22773,600.8914,599.7344,0,22.198,21.586,86.57,85.25,1954.202,19.62602,19.13989,21.84443,86.04741,0.030625,5.428338,0.002915994
2016-09-14 06:00:00,22774,600.8516,599.7802,0,21.746,20.734,89.738,85.41,1890.476,19.3156,18.95634,21.34555,87.2765,0.007569445,5.251323,0.002525129
2016-09-14 07:00:00,22775,600.0824,599.8412,0,23.43,20.984,89.191,76.808,2271.473,19.85155,19.10626,21.99335,85.45561,0.11625,6.309649,0.006785107
2016-09-14 08:00:00,22776,620.3358,599.8138,0,25.997,23.392,76.812,63.599,3117.508,19.25778,18.43024,24.6448,70.71696,1.887777,8.659745,0.05705396
2016-09-14 09:00:00,22777,619.8474,599.8229,0,28.6,25.836,64.57,53.765,3754.755,19.03807,17.91844,27.29785,58.86729,1.658819,10.42987,0.07499786
2016-09-14 10:00:00,22778,600.9005,599.826,0,30.41,27.778,56.886,46.328,4336.118,18.96919,16.98067,29.03551,51.41788,2.253403,12.04477,0.1170716
2016-09-14 11:00:00,22779,620.0427,599.7802,0,31.659,29.298,49.171,42.263,4750.708,18.46082,16.91076,30.65141,45.64503,1.9725,13.19641,0.1207914
2016-09-14 12:00:00,22780,620.0305,599.8138,0,33.136,30.65,46.259,36.509,4870.503,18.87124,15.99983,32.21672,40.99765,2.411875,13.52917,0.1584843
2016-09-14 13:00:00,22781,620.0794,599.6978,0,34.665,32.367,40.14,31.86,4828.369,17.57989,15.25674,33.6528,35.49832,2.327361,13.41214,0.1713089
2016-09-14 14:00:00,22782,620.2869,599.8657,0,35.761,33.955,35.142,29.159,4513.015,16.56286,14.5414,34.85356,31.55277,1.987014,12.53615,0.1608292
2016-09-14 15:00:00,22783,620.1099,599.8901,0,36.34,34.044,33.23,26.762,3977.453,16.24591,13.80428,35.39324,29.26979,1.874583,11.04848,0.157929
2016-09-14 16:00:00,22784,620.0947,599.8412,0,36.111,34.774,31.108,26.753,3271.474,15.88044,13.75127,35.62255,28.21664,1.86132,9.087428,0.1581861
2016-09-14 17:00:00,22785,620.1069,599.884,0,35.912,34.275,30.05,26.012,2557.764,14.50034,13.018,35.02179,27.95144,1.393889,7.104901,0.1205349
2016-09-14 18:00:00,22786,600.9371,599.765,0,34.984,33.257,29.75,27.273,1975.346,14.09557,13.06893,34.33145,28.45565,1.100347,5.487072,0.09484572
2016-09-14 19:00:00,22787,620.0794,599.7497,0,33.277,31.08,34.285,29.812,1976.912,13.59758,13.23614,32.26912,31.85315,0.3796528,5.491422,0.03083641
2016-09-14 20:00:00,22788,620.0641,599.8016,0,31.291,27.579,64.71,34.21,2032.636,20.37134,13.3444,29.07457,55.71037,2.541597,5.646213,0.08232788
2016-09-14 21:00:00,22789,620.1099,599.7558,0,27.589,26.266,71.564,64.734,2134.716,20.73808,20.32658,26.88329,67.98962,2.118541,5.929768,0.05032251
2016-09-14 22:00:00,22790,620.3877,599.7772,0,26.257,25.326,78.852,71.59,2239.187,21.42225,20.73234,25.75839,75.40218,2.2775,6.219964,0.03958378
2016-09-14 23:00:00,22791,619.9481,599.8412,0,25.346,24.915,82.348,78.855,2328.175,21.76513,21.40384,25.06213,81.36654,2.097499,6.467152,0.02846601
2016-09-15 00:00:00,22792,619.9512,599.9329,0,24.934,24.494,83.14,82.254,2302.949,21.73159,21.44805,24.71086,82.67696,1.934098,6.397082,0.02508278
2016-09-15 01:00:00,22793,619.8901,599.765,0,24.504,24.112,83.613,82.972,2269.896,21.46371,21.1577,24.30334,83.232,1.877569,6.305268,0.02360573
2016-09-15 02:00:00,22794,620.3236,599.7802,0,24.144,23.692,85.369,83.582,2200.768,21.21259,21.08661,23.88997,84.55293,1.480556,6.113244,0.01872654
2016-09-15 03:00:00,22795,619.884,599.9023,0,23.752,23.532,85.852,85.234,2144.457,21.16465,20.96499,23.64289,85.55116,1.654027,5.956825,0.01867432
2016-09-15 04:00:00,22796,619.8596,599.7711,0,23.642,23.43,85.496,84.029,2167.13,21.00146,20.60344,23.54524,84.74154,1.896111,6.019806,0.02120616
2016-09-15 05:00:00,22797,620.3297,599.7802,0,23.492,23.212,84.46,83.16,2161.472,20.64737,20.29251,23.37425,83.5759,1.84507,6.004089,0.02220652
2016-09-15 06:00:00,22798,600.8364,599.7344,0,23.302,22.87,84.152,83.025,2109.018,20.32019,19.85185,23.03476,83.47118,1.731666,5.858383,0.02125585
2016-09-15 07:00:00,22799,600.8822,599.7497,0,24.154,22.84,83.537,77.964,2498.839,20.22967,19.84784,23.39783,81.34604,1.755348,6.94122,0.03453836
2016-09-15 08:00:00,22800,620.3602,599.7497,0,25.676,24.124,78.144,71.792,3000.663,20.58459,20.01238,24.89577,75.32227,2.118958,8.335174,0.05365589
2016-09-15 09:00:00,22801,620.2991,599.7253,0,28.15,25.605,72.476,62.332,3384.879,20.9153,19.98041,26.66255,68.13454,2.286529,9.402443,0.0752286
2016-09-15 10:00:00,22802,620.0305,599.71,0,28.5,27.128,64.605,59.81,3120.933,20.55284,19.4894,27.87962,61.79035,1.960903,8.669259,0.07993812
2016-09-15 11:00:00,22803,620.0641,599.7497,0,30.34,27.88,60.718,52.478,3368.285,20.13377,19.19051,29.03627,56.76688,2.609375,9.356348,0.1164198
2016-09-15 12:00:00,22804,620.3724,599.7253,0,31.35,29.56,55.542,49.212,3516.45,20.27081,18.93874,30.27176,52.20835,2.107291,9.767918,0.1100714
2016-09-15 13:00:00,22805,620.3633,599.768,0,33.177,29.9,52.861,43.616,3723.122,20.4295,18.74823,31.37763,48.46822,1.857362,10.342,0.1087514
2016-09-15 14:00:00,22806,620.061,599.8993,0,35.083,31.42,48.063,36.977,3870.9,20.30072,17.91656,33.10675,43.01506,1.057153,10.7525,0.07659003
2016-09-15 15:00:00,22807,619.9847,599.8901,0,35.054,32.488,42.525,36.926,3201.949,19.6468,17.06101,33.54823,39.57492,1.663681,8.894303,0.1178862
2016-09-15 16:00:00,22808,619.9817,599.9084,0,35.363,33.526,39.121,33.781,3146.146,18.33835,16.58636,34.52255,35.99419,1.688542,8.739295,0.1278607
2016-09-15 17:00:00,22809,620.1313,599.7527,0,34.735,33.267,38.158,33.716,2330.514,17.37974,16.08524,34.00196,35.7011,0.8670833,6.473649,0.06977399
2016-09-15 18:00:00,22810,619.9084,599.765,0,34.835,32.886,36.455,33.517,1947.295,16.91155,15.86175,33.69495,35.13556,0.5971527,5.409152,0.04988302
2016-09-15 19:00:00,22811,620.0916,599.826,0,32.988,29.951,52.505,36.255,1902.106,19.31941,16.02682,31.31012,47.35362,2.37882,5.283628,0.09936082
2016-09-15 20:00:00,22812,620.0732,599.8779,0,29.958,28.4,57.615,52.5,1997.043,19.26354,18.97275,29.17369,54.60863,2.293472,5.547341,0.0792019
2016-09-15 21:00:00,22813,619.9969,599.8596,0,28.41,26.558,66.602,57.55,2038.672,19.8508,19.19144,27.55622,61.36911,2.478195,5.662979,0.06781207
2016-09-15 22:00:00,22814,620.0458,599.8565,0,26.526,25.426,72.8,66.598,2102.334,20.24728,19.76864,25.91164,69.48713,2.374721,5.839817,0.05002706
2016-09-15 23:00:00,22815,619.8871,599.7497,0,25.447,24.594,81.363,72.707,2236.032,21.21905,20.13831,25.02308,77.06282,2.098334,6.211201,0.034488
2016-09-16 00:00:00,22816,619.8596,599.9207,0,24.625,24.234,84.46,81.359,2267.104,21.51484,21.196,24.38943,83.3159,1.681111,6.297511,0.02205209
2016-09-16 01:00:00,22817,619.9054,599.9329,0,24.263,23.762,86.504,84.422,2243.976,21.49296,21.36422,24.05363,85.20971,1.519791,6.233268,0.01842368
2016-09-16 02:00:00,22818,620.3724,599.7436,0,23.752,23.18,89.027,86.496,2125.345,21.42453,21.26796,23.48265,87.72923,0.8419444,5.903735,0.01072256
2016-09-16 03:00:00,22819,619.7131,599.765,0,23.222,22.86,90.134,88.906,2060.58,21.32022,21.16667,23.0332,89.54311,0.8846527,5.723833,0.00957634
2016-09-16 04:00:00,22820,620.3724,599.7344,0,22.87,22.579,91.609,90.096,2069.638,21.26603,21.10151,22.74276,90.84025,0.9443054,5.748994,0.008916626
2016-09-16 05:00:00,22821,620.2869,599.765,0,22.64,22.027,93.254,91.498,2026.784,21.21299,20.88096,22.27167,92.46171,0.04472222,5.629955,0.002890514
2016-09-16 06:00:00,22822,620.345,599.826,0,22.128,21.978,93.598,92.703,2007.09,20.99142,20.85345,22.05018,93.22443,0.05527777,5.57525,0.002886611
2016-09-16 07:00:00,22823,620.3052,599.826,0,23.502,22.118,92.787,87.972,2347.659,21.4355,20.79913,22.6302,90.54041,0.1986111,6.521276,0.007107443
2016-09-16 08:00:00,22824,620.345,599.7344,0,26.427,23.482,88.16,69.18,3107.693,21.61702,19.99788,24.7236,79.48251,1.308958,8.632482,0.03204594
2016-09-16 09:00:00,22825,619.9817,599.765,0,28.47,26.136,70.234,60.878,3508.56,20.5873,19.85289,27.06325,66.07023,2.929514,9.745999,0.09793726
2016-09-16 10:00:00,22826,619.9084,599.7253,0,29.4,27.74,62.5,55.986,3649.947,20.49292,19.51947,28.79105,58.90702,2.284375,10.13874,0.09966386
2016-09-16 11:00:00,22827,620.0794,599.7344,0,31.678,28.88,58.845,49.875,3747.368,20.48634,19.52012,30.37424,53.56927,2.286806,10.40936,0.115332
2016-09-16 12:00:00,22828,619.9084,599.765,0,33.955,30.65,51.553,42.766,4000.021,20.97455,18.95818,32.25047,47.35105,2.400903,11.11117,0.1402668
2016-09-16 13:00:00,22829,619.9512,599.7344,0,35.113,31.839,47.308,38.426,4561.741,19.88855,18.0885,33.82482,41.53728,2.503193,12.6715,0.1659192
2016-09-16 14:00:00,22830,620.0702,599.9084,0,35.375,33.538,40.861,35.285,3913.994,18.99778,17.44688,34.51202,38.32984,2.471806,10.87221,0.1732729
2016-09-16 15:00:00,22831,620.116,599.9084,0,36.193,33.517,39.266,33.306,3497.808,18.63865,17.06408,34.9758,36.11595,2.215834,9.716134,0.1635394
2016-09-16 16:00:00,22832,620.1618,599.9329,0,35.593,33.966,36.657,32.697,2767.674,17.83977,16.58253,34.74455,35.09411,2.242361,7.687982,0.1655976
2016-09-16 17:00:00,22833,620.1465,599.9023,0,35.663,33.876,36.488,33.525,2247.107,17.70955,16.31356,34.62582,34.79813,2.222152,6.241964,0.1636076
2016-09-16 18:00:00,22834,619.9847,599.826,0,34.105,32.378,41.615,35.863,1927.306,17.71176,16.6179,33.29968,38.34006,1.828541,5.353627,0.1271844
2016-09-16 19:00:00,22835,620.0794,599.7802,0,32.398,30.208,50.67,41.443,1945.84,18.87554,17.58561,31.29621,46.14502,2.272708,5.405112,0.09856318
2016-09-16 20:00:00,22836,620.113,599.7466,0,30.18,28.079,60.375,50.701,2017.781,19.71819,18.84958,29.00968,55.73719,2.568542,5.604947,0.08265294
2016-09-16 21:00:00,22837,620.113,599.9084,0,28.07,26.488,68.976,60.373,2073.596,20.39537,19.69559,27.22423,65.29939,2.587292,5.759989,0.06209066
2016-09-16 22:00:00,22838,620.0336,599.8718,0,26.517,25.326,76.306,68.976,2179.374,20.91026,20.34434,25.9023,72.635,2.519584,6.053817,0.04668241
2016-09-16 23:00:00,22839,619.9146,599.7497,0,25.346,24.716,82.304,76.302,2268.778,21.53169,20.8609,25.0411,79.33724,2.24882,6.302161,0.03259301
2016-09-17 00:00:00,22840,619.9207,599.7405,0,24.764,24.554,84.562,82.271,2258.253,21.91536,21.5144,24.65413,83.80334,1.83118,6.272925,0.02275985
2016-09-17 01:00:00,22841,620.3572,599.765,0,25.005,24.684,84.334,83.294,2194.129,22.01939,21.87384,24.8762,83.82288,2.073056,6.094802,0.02456125
2016-09-17 02:00:00,22842,619.8474,599.7344,0,25.104,24.815,83.354,82.128,2146.224,22.00104,21.73665,25.02399,82.55971,2.088263,5.961732,0.02653017
2016-09-17 03:00:00,22843,620.4091,599.7344,0,24.835,24.453,83.598,82.562,2189.309,21.7627,21.33377,24.61337,83.03826,1.983333,6.081415,0.02480556
2016-09-17 04:00:00,22844,620.3389,599.9176,0,24.514,24.234,82.664,80.348,2129.679,21.34864,20.67381,24.37515,81.5966,1.983334,5.915776,0.02651717
2016-09-17 05:00:00,22845,600.9432,599.7344,0,24.414,24.182,81.074,80.168,2060.516,20.88669,20.58428,24.33039,80.43506,2.005417,5.723657,0.02817105
2016-09-17 06:00:00,22846,620.3389,599.7558,0,24.324,24.154,81.875,81.074,2040.66,20.92725,20.84348,24.21938,81.59005,1.910347,5.6685,0.02575079
2016-09-17 07:00:00,22847,620.3236,599.8138,0,24.604,24.163,81.93,80.242,2229.726,21.0616,20.86758,24.35523,81.17355,1.749792,6.193684,0.03494233
2016-09-17 08:00:00,22848,620.3694,599.826,0,25.936,24.394,80.63,73.544,2750.444,21.2038,20.73236,25.23328,77.30521,1.89132,7.640122,0.04555862
2016-09-17 09:00:00,22849,620.3358,599.829,0,28.06,25.705,74.222,64.14,2950.515,21.2067,20.35942,26.60815,70.10902,1.929237,8.195876,0.06123832
2016-09-17 10:00:00,22850,620.3052,599.7924,0,30.541,27.608,65.613,52.921,4017.897,21.33944,19.46289,29.19985,58.62513,2.015069,11.16083,0.0919944
2016-09-17 11:00:00,22851,620.061,599.8871,0,32.128,29.041,56.849,46.933,4057.289,20.30033,19.09876,30.73316,51.76804,2.187916,11.27025,0.1165904
2016-09-17 12:00:00,22852,620.0305,599.768,0,33.397,30.701,53.193,43.984,3767.944,20.53203,18.8379,31.73407,48.242,1.527777,10.46651,0.09332526
