,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto
2706,2016-07-13 09:00:00,21265,620.2747,599.7955,0.0,25.856,24.604,81.712,74.792,2894.922,21.531570000000002,20.93808,25.05976,79.09076999999999,1.39625,8.04145,0.03390735
2707,2016-07-13 10:00:00,21266,620.2869,599.8474,0.0,27.7,25.766,75.064,67.166,3462.118,21.67386,20.74069,26.62091,71.61327,0.685625,9.616994,0.02761713
2708,2016-07-13 11:00:00,21267,600.9249,599.7985,0.0,30.779,26.838,69.58800000000001,54.388000000000005,4096.214,21.50423,20.2008,28.16239,64.15308,1.3986809999999998,11.37837,0.05960011
2709,2016-07-13 12:00:00,21268,620.3358,599.7222,0.0,32.498,29.59,57.291000000000004,47.145,4886.295,21.728289999999998,19.0162,30.98414,52.53057,1.362778,13.573039999999999,0.07987791
2710,2016-07-13 13:00:00,21269,620.0336,599.7558,0.0,33.657,29.9,55.203,40.207,4333.436,21.09102,17.98611,31.32487,48.45686,1.39493,12.03732,0.08678957
2711,2016-07-13 14:00:00,21270,620.8853,599.7527,0.0,34.175,31.42,45.853,36.965,4690.8,19.78864,16.155739999999998,32.90233,41.45766,1.3455549999999998,13.03,0.09756596
2712,2016-07-13 15:00:00,21271,620.0886,599.9023,0.0,35.093,32.117,42.278999999999996,32.63,4612.897,18.51841,15.700970000000002,33.83536,36.634479999999996,1.43375,12.8136,0.1118976
2713,2016-07-13 16:00:00,21272,600.9493,599.7436,0.0,36.242,32.318,38.626,30.874000000000002,4074.228,17.62436,15.44764,34.28901,34.790820000000004,1.07875,11.3173,0.08987162
2714,2016-07-13 17:00:00,21273,620.1282,599.8993,0.0,35.234,32.457,38.341,31.326999999999998,3507.8,17.21123,15.261079999999998,33.9702,34.148379999999996,1.015,9.743888,0.08449995
2715,2016-07-13 18:00:00,21274,620.1008,599.8565,0.0,34.455,31.291,38.242,32.232,2809.49,16.643279999999997,14.84694,32.92725,35.17257,0.8500694,7.804139999999999,0.06911607
2716,2016-07-13 19:00:00,21275,600.9554,599.7009,0.0,31.31,28.329,45.409,37.75,2516.394,15.563039999999999,14.9789,29.81661,41.336459999999995,0.0,6.989982,0.003629976
2717,2016-07-13 20:00:00,21276,600.9646,599.7497,0.0,28.958,26.668,51.463,42.291000000000004,2483.85,16.161479999999997,14.829239999999999,27.87326,46.10736,0.008611111999999999,6.899584,0.003994714
2718,2016-07-13 21:00:00,21277,620.4182,599.9329,0.0,27.688,26.116,65.824,49.443000000000005,2494.515,19.89175,15.04805,27.16749,59.305080000000004,1.283056,6.929208999999999,0.04578136
2719,2016-07-13 22:00:00,21278,620.0427,599.7253,0.0,26.789,25.306,76.762,64.615,2465.644,21.00486,19.22287,25.77233,71.54952,0.33409720000000004,6.849010000000001,0.01222863
2720,2016-07-13 23:00:00,21279,620.0671,599.8107,0.0,25.306,24.362,86.031,76.789,2477.047,21.922620000000002,20.9307,24.78674,82.08341,1.258889,6.880686,0.02002224
2721,2016-07-14 00:00:00,21280,620.3480000000001,599.7589,0.0,24.484,24.243,87.6,86.021,2500.375,22.205289999999998,21.8501,24.33993,87.06944,0.25715279999999996,6.945485000000001,0.006190909
2722,2016-07-14 07:00:00,21287,600.0702,599.7955,0.0,24.394,22.178,92.208,81.92,2632.738,21.41161,20.83257,22.66221,90.40048,0.02055555,7.313161999999999,0.006112904
2723,2016-07-14 08:00:00,21288,620.2747,599.7375,0.0,26.026,24.182,82.191,70.49,3134.47,21.188570000000002,19.84494,24.66186,77.0605,0.9771528,8.706861,0.02842312
2724,2016-07-14 09:00:00,21289,620.2503,599.7711,0.0,28.278,25.817,71.14,58.488,4133.447,20.63792,19.08086,27.14684,64.42527,1.4161110000000001,11.4818,0.05877241
2725,2016-07-14 10:00:00,21290,620.0732,599.8138,0.0,30.041,27.54,61.121,49.83,4622.822,20.21507,18.25824,28.84067,55.55819,1.802013,12.84117,0.09028283
2726,2016-07-14 11:00:00,21291,620.0305,599.7711,0.0,31.888,29.52,52.00899999999999,42.75,5107.069,18.75163,16.90237,30.57703,47.327420000000004,2.312361,14.1863,0.1342193
2727,2016-07-14 12:00:00,21292,600.9524,599.7985,0.0,33.328,30.208,47.527,38.994,5265.675,18.59349,16.85875,31.55905,43.07181,2.178958,14.626879999999998,0.1401137
2728,2016-07-14 13:00:00,21293,620.0397,599.7802,0.0,33.906,31.589,43.466,36.912,5433.92,18.36736,16.48179,32.80502,39.698640000000005,2.3375,15.094220000000002,0.160359
2729,2016-07-14 14:00:00,21294,620.0183,599.8412,0.0,34.455,31.79,42.148,32.876,5399.776999999999,18.404320000000002,15.79434,33.55759,36.807179999999995,2.0917380000000003,14.999379999999999,0.1545664
2730,2016-07-14 15:00:00,21295,600.9249,599.7711,0.0,35.542,33.794,35.647,30.405,4898.008,17.45569,14.691189999999999,34.54746,32.806090000000005,1.6539580000000003,13.605579999999998,0.1353416
2731,2016-07-14 16:00:00,21296,619.9359,599.826,0.0,35.542,33.007,35.851,29.88,4007.671,17.13039,14.526689999999999,34.53601,31.886640000000003,1.447222,11.13242,0.1204318
2732,2016-07-14 17:00:00,21297,620.0702,599.7283,0.0,35.304,33.826,32.912,29.726,3521.935,15.934779999999998,14.04437,34.46641,30.99949,1.273889,9.783153,0.1080586
2733,2016-07-14 18:00:00,21298,620.1191,599.7344,0.0,34.376,31.919,34.06,29.761999999999997,2729.6490000000003,14.64207,13.798110000000001,33.22788,31.62701,1.000278,7.582358,0.08374623
2734,2016-07-14 19:00:00,21299,600.1404,599.7222,0.0,31.909,29.478,37.919000000000004,33.542,2432.7729999999997,14.039179999999998,13.46394,30.44623,36.035140000000006,0.05243056,6.7577039999999995,0.007293054
2735,2016-07-14 20:00:00,21300,600.0824,599.7344,0.0,29.66,28.34,39.721,37.144,2430.403,13.686829999999999,13.1058,28.98227,38.38109,0.002361111,6.751119999999999,0.003681522
2736,2016-07-14 21:00:00,21301,619.9725,599.7497,0.0,28.88,27.058,58.412,38.005,2449.44,18.22165,13.091569999999999,27.94904,48.18858,0.8323613000000001,6.803999999999999,0.04235018
2737,2016-07-14 22:00:00,21302,620.4274,599.7497,0.0,27.068,25.897,66.125,58.382,2440.485,19.12924,18.21547,26.39959,62.829809999999995,0.49597209999999997,6.779124,0.02040273
2738,2016-07-14 23:00:00,21303,620.3969,599.7131,0.0,25.976,24.744,77.199,65.982,2458.275,20.51671,19.1286,25.34907,70.83196,0.7965278,6.828542999999999,0.02287595
2739,2016-07-15 00:00:00,21304,620.3724,599.7192,0.0,24.754,24.064,84.55799999999999,77.22399999999999,2473.041,21.39496,20.49491,24.31975,82.46332,0.30333340000000003,6.8695580000000005,0.007994845
2740,2016-07-15 01:00:00,21305,619.9817,599.8077,0.0,24.343,23.984,88.113,84.55799999999999,2483.175,22.01448,21.33175,24.17237,86.35821999999999,0.404375,6.897708000000001,0.007962372
2741,2016-07-15 09:00:00,21313,620.2442,599.7344,0.0,26.988,25.676,79.464,70.352,3734.1890000000003,22.1644,20.56429,26.39001,73.71669,0.8406945,10.37275,0.03045833
2742,2016-07-15 10:00:00,21314,620.29,599.7344,0.0,28.791,26.068,72.828,62.201,4018.972,21.81914,20.31784,27.6426,67.3578,1.409097,11.16381,0.05469012
2743,2016-07-15 11:00:00,21315,607.2283,599.9115,0.0,31.201,27.909,64.609,53.255,4227.7029999999995,21.461579999999998,19.65224,29.03438,60.07124,0.8506251,11.74362,0.04545509
2744,2016-07-15 12:00:00,21316,620.116,599.765,0.0,32.318,29.49,56.592,48.468,4763.287,21.46883,18.8878,30.95353,52.24564,1.389722,13.23135,0.08126417
2745,2016-07-15 13:00:00,21317,620.3389,599.7344,0.0,33.835,30.958,53.203,40.576,4998.708,21.10838,17.85967,32.44226,45.829409999999996,1.312639,13.8853,0.0892427
2746,2016-07-15 14:00:00,21318,620.3969,599.9329,0.0,34.716,31.95,46.979,35.433,4985.616,19.42287,16.78894,33.47416,40.01786,1.7677779999999998,13.84893,0.1270245
2747,2016-07-15 15:00:00,21319,620.0,599.8565,0.0,35.632,33.158,39.968,33.593,4828.805,18.78367,16.59316,34.47058,36.38327,1.448472,13.41335,0.1148081
2748,2016-07-15 16:00:00,21320,620.0794,599.7833,0.0,35.624,33.794,39.07,32.49,4058.85,18.174770000000002,15.56497,34.50584,35.09063,1.107847,11.27458,0.09177648
2749,2016-07-15 17:00:00,21321,620.0794,599.7894,0.0,35.404,33.136,37.516999999999996,32.25,3365.3540000000003,17.8499,15.67579,34.2855,34.079809999999995,1.1184020000000001,9.348205,0.092002
2750,2016-07-15 18:00:00,21322,620.1252,599.6948,0.0,34.634,31.848,37.569,32.412,2691.3540000000003,16.23961,15.1506,33.15775,34.742290000000004,0.8537495,7.4759839999999995,0.06976201
2751,2016-07-15 19:00:00,21323,600.9371,599.7497,0.0,32.09,28.85,45.648,35.731,2402.302,16.21781,14.85404,30.83194,38.878170000000004,0.1776389,6.673062,0.01530903
2752,2016-07-15 20:00:00,21324,600.3846,599.7344,0.0,28.859,26.588,52.181000000000004,44.033,2383.888,16.15304,15.14405,27.77582,47.516220000000004,0.007916666999999999,6.621911999999999,0.003810008
2753,2016-07-15 21:00:00,21325,619.8962,599.7375,0.0,27.688,25.856,60.068000000000005,51.053999999999995,2405.149,18.82881,15.45391,26.9505,55.61615,1.051042,6.680971,0.0426733
2754,2016-07-15 22:00:00,21326,620.3602,599.8107,0.0,27.107,25.605,70.292,60.067,2418.512,19.87968,18.71057,26.34747,64.93044,1.0695139999999999,6.718089,0.03418684
2755,2016-07-15 23:00:00,21327,620.0061,599.7222,0.0,25.676,24.535,80.066,70.352,2437.868,20.9153,19.84007,25.06519,75.4109,0.564028,6.771857000000001,0.01536904
2756,2016-07-16 00:00:00,21328,619.9542,599.7344,0.0,24.554,24.243,85.24,80.098,2466.17,21.73998,20.89869,24.33713,83.62914,0.2252083,6.850471000000001,0.006563423
2757,2016-07-16 01:00:00,21329,620.3633,599.7527,0.0,24.464,24.093,86.588,85.031,2485.3779999999997,21.82207,21.694860000000002,24.33,85.57075999999999,0.8841667,6.903828999999999,0.01319978
2758,2016-07-16 02:00:00,21330,619.8596,599.826,0.0,24.144,23.652,87.756,86.445,2494.103,21.79715,21.50188,23.91934,87.17448,0.6251389,6.928063000000001,0.009714258
2759,2016-07-16 07:00:00,21335,600.0702,599.7222,0.0,22.63,21.144,94.09,85.949,2605.167,20.4256,20.04094,21.50903,92.25941,0.0,7.236574000000001,0.005784032
2760,2016-07-16 08:00:00,21336,620.3969,599.8107,0.0,25.126,22.64,86.023,69.818,3314.1859999999997,20.437170000000002,19.01924,24.14572,76.80805,0.7251388000000001,9.206071000000001,0.02351093
2761,2016-07-16 09:00:00,21337,619.884,599.7497,0.0,27.22,24.815,70.617,60.906000000000006,4021.171,19.56979,18.7714,26.03749,65.79091,1.858889,11.16992,0.06844068
2762,2016-07-16 10:00:00,21338,619.9207,599.6856,0.0,29.42,27.178,61.74,50.621,4683.274,19.38133,17.789170000000002,28.35836,55.43951,1.841459,13.0091,0.09138096
2763,2016-07-16 11:00:00,21339,620.0671,599.7497,0.0,30.82,28.49,52.297,41.463,5114.457,18.45552,16.00684,29.7867,46.89952,1.9343740000000003,14.206829999999998,0.1153038
2764,2016-07-16 12:00:00,21340,619.8993,599.7344,0.0,31.99,29.75,47.43899999999999,39.039,5392.848000000001,17.66293,15.78341,31.07021,41.71667,1.9788189999999999,14.980129999999999,0.1314208
2765,2016-07-16 13:00:00,21341,620.0305,599.8565,0.0,33.698,30.67,43.376999999999995,34.927,5453.859,17.38562,15.780070000000002,32.20614,38.814479999999996,1.706667,15.149610000000001,0.1240881
2766,2016-07-16 14:00:00,21342,620.0305,599.8474,0.0,34.576,31.7,42.433,33.078,5297.445,18.07548,15.3449,33.14304,36.49621,1.462431,14.71512,0.1142905
2767,2016-07-16 15:00:00,21343,620.0427,599.8412,0.0,34.595,32.726,38.398,31.63,4800.1,17.27394,14.900139999999999,33.7679,34.05103,1.2115280000000002,13.33361,0.1010183
2768,2016-07-16 16:00:00,21344,620.0427,599.7192,0.0,35.464,33.746,34.333,29.284000000000002,4300.707,16.639670000000002,13.98182,34.47577,31.358459999999997,1.291458,11.94641,0.1105418
2769,2016-07-16 17:00:00,21345,620.113,599.8901,0.0,35.054,33.746,31.183000000000003,27.831,3489.072,15.048929999999999,13.18351,34.3738,29.453290000000003,0.8324302,9.691866000000001,0.07635483
2770,2016-07-16 18:00:00,21346,610.2259,599.8290000000001,0.0,34.126,30.91,34.48,28.898000000000003,2740.072,14.39,13.1487,32.74459,31.38144,0.34263879999999997,7.6113100000000005,0.03420185
2771,2016-07-16 19:00:00,21347,600.8975,599.7344,0.0,30.888,28.089,40.586999999999996,34.027,2498.698,13.730120000000001,13.1223,29.45218,37.4294,0.008958333,6.9408259999999995,0.004242976
2772,2016-07-16 20:00:00,21348,600.0702,599.826,0.0,28.079,24.835,50.525,40.617,2475.349,14.22485,13.470170000000001,26.27107,46.40467,0.0,6.875969,0.003434852
2773,2016-07-16 21:00:00,21349,620.3724,599.765,0.0,27.298,24.625,56.265,50.058,2496.991,17.1108,13.78271,26.37426,52.37701,0.9875,6.936087,0.0430298
2774,2016-07-16 22:00:00,21350,620.3541,599.768,0.0,26.546,25.406,66.375,56.233999999999995,2506.669,18.737820000000003,16.85611,25.8387,61.024719999999995,0.6047222,6.962969,0.02447339
2775,2016-07-16 23:00:00,21351,619.9207,599.8718,0.0,25.396,24.414,76.695,66.31,2516.06,20.072979999999998,18.66696,24.85397,71.71791999999999,0.3583333,6.989056,0.01260225
2776,2016-07-17 00:00:00,21352,620.3602,599.7222,0.0,24.504,23.772,84.445,76.72399999999999,2511.085,21.05196,20.07909,24.06866,80.52797,0.3786805,6.9752350000000005,0.009761738
2777,2016-07-17 01:00:00,21353,620.3633,599.9176,0.0,23.862,23.622,88.025,84.361,2501.0389999999998,21.66614,21.036820000000002,23.73634,86.51483,0.9297225,6.947331,0.01272115
2778,2016-07-17 08:00:00,21360,620.293,599.8565,0.0,25.246,23.421,89.359,77.289,3106.115,21.75319,20.954929999999997,24.29809,84.23517,1.917013,8.628098,0.03368875
2779,2016-07-17 09:00:00,21361,619.9237,599.7222,0.0,27.518,25.196,77.83800000000001,62.434,3952.466,21.30397,19.42523,26.49119,70.37699,2.684445,10.97907,0.08054533
2780,2016-07-17 10:00:00,21362,620.3236,599.8382,0.0,29.369,26.636,64.847,56.199,4037.8990000000003,20.55426,19.191270000000003,27.8645,61.2172,2.343611,11.216389999999999,0.09544365
2781,2016-07-17 11:00:00,21363,620.3602,599.7802,0.0,30.85,27.99,61.781000000000006,50.333,4509.302,20.72495,18.85665,29.59204,55.434309999999996,1.74625,12.525839999999999,0.08922707
2782,2016-07-17 12:00:00,21364,620.0336,599.7222,0.0,32.957,28.6,59.068000000000005,44.751000000000005,5215.188,20.589010000000002,18.88254,30.80028,51.82967,1.305069,14.486629999999998,0.07861589
2783,2016-07-17 13:00:00,21365,620.3511,599.7344,0.0,33.296,31.1,51.121,42.964,4831.126,20.56083,18.111539999999998,31.90854,46.68303,1.516181,13.419789999999999,0.09779216
2784,2016-07-17 14:00:00,21366,620.1343,599.9451,0.0,34.815,31.138,48.857,37.753,4656.58,19.99513,17.46325,32.35709,43.80417,0.9925001,12.93494,0.07272357
2785,2016-07-17 15:00:00,21367,620.4091,599.7558,0.0,35.554,31.618,45.108999999999995,34.478,4718.903,19.128989999999998,17.31806,34.08732,38.6696,0.6502081000000001,13.10806,0.05750522
2786,2016-07-17 16:00:00,21368,600.9738,599.8199,0.0,35.263,32.468,40.49,33.349000000000004,4129.514,18.27497,16.27875,34.24426,36.70178,1.176458,11.47087,0.09419839
2787,2016-07-17 17:00:00,21369,600.9524,599.9329,0.0,35.902,33.476,37.542,31.68,3484.886,17.71416,16.08301,34.55542,34.6514,0.6115276,9.680238000000001,0.05532752
2788,2016-07-17 18:00:00,21370,619.9725,599.7039,0.0,34.984,31.35,39.669000000000004,32.461999999999996,2737.1040000000003,16.55406,15.56454,33.40094,35.547779999999996,0.09284722,7.6030679999999995,0.01427
2789,2016-07-17 19:00:00,21371,600.0854,599.71,0.0,31.32,27.499,50.982,39.696999999999996,2474.887,16.66708,15.6399,29.3091,44.97315,0.0,6.874686,0.003537976
2790,2016-07-17 20:00:00,21372,620.0214,599.9237,0.0,28.52,27.348,53.89,47.746,2467.281,17.84729,15.67196,27.88293,50.322590000000005,0.7290970999999999,6.853557,0.03670749
2791,2016-07-17 21:00:00,21373,620.0855,599.9329,0.0,27.958,26.226,59.468,53.918,2463.033,17.81748,17.68615,26.99944,56.950590000000005,1.232222,6.8417580000000005,0.04668159
2792,2016-07-17 22:00:00,21374,620.058,599.7375,0.0,26.276,25.066,64.558,59.408,2456.5679999999998,17.96201,17.65612,25.6697,61.56609,1.244583,6.823799,0.04083139
2793,2016-07-17 23:00:00,21375,620.3877,599.7375,0.0,25.066,24.012,74.45100000000001,64.527,2463.031,19.287029999999998,17.92213,24.48404,69.37964000000001,0.7239584,6.841753,0.02186194
2794,2016-07-18 00:00:00,21376,620.3602,599.9207,0.0,24.102,23.572,82.955,74.32600000000001,2496.967,20.53485,19.21846,23.86847,79.39979,0.7473611,6.936019,0.0157097
2795,2016-07-18 01:00:00,21377,619.8749,599.7497,0.0,23.592,23.411,88.05799999999999,83.014,2514.07,21.45632,20.530089999999998,23.50928,85.48423000000001,0.5450696,6.9835270000000005,0.009740763
2796,2016-07-18 09:00:00,21385,600.9249,599.765,0.0,26.796,24.132,86.57600000000001,67.968,3788.813,22.21274,20.30327,25.40682,77.33171999999999,2.052848,10.52448,0.05058266
2797,2016-07-18 10:00:00,21386,620.2869,599.7802,0.0,28.859,26.796,69.434,58.922,4663.486,20.878410000000002,19.69738,27.70871,63.578880000000005,2.51,12.954130000000001,0.0960199
2798,2016-07-18 11:00:00,21387,619.8962,599.7955,0.0,30.77,27.678,62.833999999999996,51.833,4681.2029999999995,20.76516,19.52026,29.12708,57.926359999999995,1.9302080000000001,13.00334,0.09141008
2799,2016-07-18 12:00:00,21388,620.3724,599.7497,0.0,32.488,30.01,55.06399999999999,45.533,5267.194,20.313579999999998,18.93202,31.19464,50.08337,1.954722,14.631089999999999,0.1130138
2800,2016-07-18 13:00:00,21389,620.0732,599.7344,0.0,33.567,31.579,50.757,41.732,5333.41,20.39732,18.491870000000002,32.58027,45.25387,1.6785419999999998,14.815029999999998,0.1111335
2801,2016-07-18 14:00:00,21390,620.0886,599.7344,0.0,34.685,32.568,45.599,37.81,5128.21,20.06581,17.65098,33.63862,41.63705,1.570694,14.245029999999998,0.1128581
2802,2016-07-18 15:00:00,21391,619.9695,599.7497,0.0,35.433,33.986,40.286,34.662,4822.674,19.54854,16.974439999999998,34.65334,37.61945,1.913543,13.396320000000001,0.1429923
2803,2016-07-18 16:00:00,21392,620.0458,599.7497,0.0,36.271,34.216,38.896,32.74,4256.321,18.70356,16.709139999999998,35.16538,35.064820000000005,1.332013,11.82311,0.1088251
2804,2016-07-18 17:00:00,21393,618.4585,599.9084,0.0,35.534,33.017,37.383,32.201,3154.077,17.69442,15.702720000000001,34.30997,34.443059999999996,0.8148611,8.761324,0.06940646
2805,2016-07-18 18:00:00,21394,600.8699,599.9451,0.0,34.384,31.928,39.417,32.851,2747.237,16.79758,15.46556,33.22263,35.960409999999996,0.5086111,7.631214999999999,0.04447553
2806,2016-07-18 19:00:00,21395,620.1008,599.7833,0.0,31.97,29.138,52.842,38.59,2505.895,18.741429999999998,16.01944,30.35502,46.15825,1.205278,6.960818,0.06154117
2807,2016-07-18 20:00:00,21396,620.0458,599.7894,0.0,29.15,27.598,59.086999999999996,52.777,2499.764,18.94118,18.523410000000002,28.31808,55.80379,1.829236,6.943789,0.06530777
2808,2016-07-18 21:00:00,21397,601.9109,599.7802,0.0,27.598,25.927,69.562,59.18,2510.221,19.97814,18.93261,26.81149,64.61524,2.119166,6.972836,0.05562437
2809,2016-07-18 22:00:00,21398,619.9329,599.7222,0.0,25.927,25.036,71.898,69.531,2516.416,19.9624,19.37296,25.39312,70.30611999999999,1.923611,6.990044,0.04247328
2810,2016-07-18 23:00:00,21399,620.3602,599.9298,0.0,25.075,24.334,82.699,71.9,2516.663,21.35311,19.644460000000002,24.68688,77.70786,1.430139,6.99073,0.02639773
2811,2016-07-19 00:00:00,21400,620.3663,599.7344,0.0,24.453,24.253,87.976,82.605,2516.448,22.20277,21.248520000000003,24.37224,85.8342,1.825278,6.990133,0.02015061
2812,2016-07-19 08:00:00,21408,620.29,599.7222,0.0,24.664,23.302,90.37100000000001,81.718,3062.6820000000002,21.79159,20.99459,24.14882,84.31339,1.629097,8.507451,0.02977892
2813,2016-07-19 09:00:00,21409,620.3022,599.7589,0.0,27.499,24.632,81.777,67.945,3724.993,21.81045,20.4816,25.96132,75.24884,1.5103469999999999,10.3472,0.04379221
2814,2016-07-19 10:00:00,21410,619.9939,599.7222,0.0,28.57,26.878,68.078,61.696999999999996,3813.869,21.62424,19.60758,27.57409,63.9057,1.794444,10.59408,0.07154319
2815,2016-07-19 11:00:00,21411,600.9219,599.7497,0.0,29.17,27.178,64.8,58.878,3392.559,20.884510000000002,19.57099,27.63848,62.7006,1.021042,9.423776,0.04651257
2816,2016-07-19 12:00:00,21412,620.2991,599.8565,0.0,31.57,28.47,62.992,48.88,5065.901,21.45747,19.00768,29.85363,55.93147,1.419861,14.07195,0.07632148
2817,2016-07-19 13:00:00,21413,620.3236,599.7222,0.0,32.818,29.82,55.115,43.65,5300.754,20.51763,18.18244,31.62859,47.769709999999996,1.507013,14.72432,0.09609437
2818,2016-07-19 14:00:00,21414,620.0488,599.8871,0.0,34.015,31.43,48.226000000000006,39.935,5106.126,19.90798,17.830189999999998,32.61709,43.98431,1.375556,14.183679999999999,0.0959883
2819,2016-07-19 15:00:00,21415,620.1069,599.9329,0.0,34.544,32.438,43.583,36.367,4375.927,19.23621,17.002779999999998,33.5311,39.83971,1.354722,12.15535,0.1008208
2820,2016-07-19 16:00:00,21416,620.0732,599.9207,0.0,35.484,32.648,40.721,33.135999999999996,4131.875,19.23387,16.59676,34.48686,35.979079999999996,1.044861,11.47743,0.08641531
2821,2016-07-19 17:00:00,21417,620.0947,599.8993,0.0,35.234,33.698,35.961999999999996,33.118,3559.8740000000003,16.98179,15.77607,34.29648,34.42601,1.349306,9.888539,0.1081297
2822,2016-07-19 18:00:00,21418,620.1496,599.7253,0.0,34.474,32.048,37.782,33.564,2658.8070000000002,16.755470000000003,15.45735,32.77672,36.32199,0.6933333,7.385575,0.05672416
2823,2016-07-19 19:00:00,21419,620.1282,599.7344,0.0,32.029,29.31,46.208,36.944,2524.57,16.58325,15.35309,31.04607,39.280609999999996,0.24013890000000002,7.012695,0.01935982
2824,2016-07-19 20:00:00,21420,600.2961,599.7924,0.0,29.291,26.198,54.093999999999994,44.843,2516.261,16.75427,15.56153,27.38674,49.57594,0.0,6.989613,0.003500994
2825,2016-07-19 21:00:00,21421,619.9756,599.9298,0.0,26.857,25.104,61.218,52.667,2511.7870000000003,18.6711,15.846070000000001,26.00037,56.404759999999996,0.37597220000000003,6.977186,0.01891721
2826,2016-07-19 22:00:00,21422,620.4182,599.7772,0.0,26.726,25.596,72.594,61.185,2520.0660000000003,20.3324,18.64755,26.12021,68.03596999999999,0.8357638000000001,7.000183,0.02621913
2827,2016-07-19 23:00:00,21423,619.9481,599.8504,0.0,25.615,24.613,84.117,72.684,2510.339,21.77526,20.362070000000003,25.09777,78.30207,1.2624309999999999,6.9731630000000004,0.02401394
2828,2016-07-20 00:00:00,21424,620.3511,599.765,0.0,24.604,24.263,87.852,84.164,2510.702,22.18758,21.7462,24.39561,86.70428000000001,0.6810415,6.9741729999999995,0.0106117
2829,2016-07-20 08:00:00,21432,619.7405,599.7497,0.0,25.126,22.358,94.791,80.058,3290.9559999999997,22.457060000000002,21.33215,24.19448,86.96822,0.7306944000000001,9.141544,0.01631871
2830,2016-07-20 09:00:00,21433,619.7985,599.7955,0.0,26.908,24.815,80.92,68.113,3556.966,21.9904,20.31696,25.91371,75.06911,1.2995139999999998,9.880460000000001,0.03909532
2831,2016-07-20 10:00:00,21434,619.8505,599.8565,0.0,29.77,26.456,68.775,53.651,4492.241,20.87621,18.8325,27.63223,62.833369999999995,1.807709,12.47845,0.07527918
2832,2016-07-20 11:00:00,21435,620.2991,599.7192,0.0,31.208,27.158,60.953,46.974,4225.553,19.8092,17.90665,28.56344,55.283159999999995,1.566597,11.73765,0.07996699
2833,2016-07-20 12:00:00,21436,620.0305,599.7375,0.0,31.458,28.978,54.292,44.103,5465.055,19.18668,17.4312,30.48075,47.61789,1.706459,15.180710000000001,0.104853
2834,2016-07-20 13:00:00,21437,619.9481,599.765,0.0,33.046,30.529,47.925,38.003,5389.641,18.75969,16.6594,31.76224,42.7353,1.997985,14.971229999999998,0.1318951
2835,2016-07-20 14:00:00,21438,620.4457,599.9207,0.0,34.246,32.09,41.457,31.984,5225.201,17.58374,14.700289999999999,33.04549,36.50952,1.8571520000000001,14.51445,0.1390568
2836,2016-07-20 15:00:00,21439,620.1282,599.9084,0.0,34.576,32.546,35.696999999999996,29.814,4819.222,16.32291,13.78395,33.69109,32.01897,1.6262510000000001,13.386729999999998,0.1329572
2837,2016-07-20 16:00:00,21440,620.113,599.7009,0.0,34.765,32.998,33.412,28.034000000000002,4241.964,15.24862,13.17324,34.05793,29.821820000000002,1.263889,11.78323,0.1099597
2838,2016-07-20 17:00:00,21441,620.0825,599.8107,0.0,35.173,33.606,31.087,27.146,3550.0559999999996,14.728570000000001,12.76677,34.47198,28.43879,0.7259029,9.861266,0.06912158
2839,2016-07-20 18:00:00,21442,620.1191,599.7222,0.0,33.677,31.34,34.863,28.598000000000003,2754.711,14.544120000000001,12.66119,32.59598,31.00975,0.8381252,7.6519759999999994,0.07181487
2840,2016-07-20 19:00:00,21443,600.403,599.8871,0.0,31.31,28.84,40.632,33.284,2514.553,14.156139999999999,13.12319,29.81841,37.04173,0.002777778,6.98487,0.003854846
2841,2016-07-20 20:00:00,21444,600.0854,599.8107,0.0,29.02,27.208,45.341,40.364000000000004,2506.915,14.7097,14.036170000000002,28.08376,42.83044,0.0,6.963652000000001,0.003555553
2842,2016-07-20 21:00:00,21445,620.3907,599.9023,0.0,27.509,26.238,68.117,44.361000000000004,2514.406,19.91775,14.22427,26.84668,55.180319999999995,1.002569,6.98446,0.04158657
2843,2016-07-20 22:00:00,21446,620.0214,599.7741,0.0,26.276,25.066,79.658,67.96,2526.45,21.32862,19.85288,25.6701,74.0675,1.563264,7.017917999999999,0.03302982
2844,2016-07-20 23:00:00,21447,620.0275,599.9207,0.0,25.056,24.163,85.84,79.688,2521.717,21.679489999999998,21.31703,24.5247,83.35327,0.9519445,7.004767999999999,0.01565841
2845,2016-07-21 00:00:00,21448,619.9207,599.7802,0.0,24.214,24.003,87.678,85.84,2518.526,22.01633,21.606189999999998,24.11792,86.96557,0.5870833000000001,6.9959039999999995,0.009542091
2846,2016-07-21 08:00:00,21456,620.2381,599.765,0.0,25.376,22.038,94.726,76.808,3370.743,22.14414,20.61725,24.04522,86.02032,0.03895834,9.363176,0.008092515
2847,2016-07-21 09:00:00,21457,620.3236,599.765,0.0,27.319,25.134,77.02,61.916000000000004,4077.09,21.6461,19.32054,26.507,69.98076999999999,0.7589585,11.32525,0.03208703
2848,2016-07-21 10:00:00,21458,619.8657,599.7497,0.0,29.978,27.2,63.308,50.00899999999999,4550.145,20.14451,17.46061,28.40788,56.36864,1.444861,12.639289999999999,0.07377973
