,TIMESTAMP,RECORD,BP_mbar_Max,BP_mbar_Min,Rain_mm_Tot,AirTC_Max,AirTC_Min,RH_Max,RH_Min,SlrkJ_Tot,TdC_Max,TdC_Min,AirTC_Avg,RH_Avg,WS_ms_Avg,SlrkJ_Avg,Eto,BP_mbar_Max_sum,BP_mbar_Max_std,BP_mbar_Max_min,BP_mbar_Max_max,BP_mbar_Max_avg,BP_mbar_Min_sum,BP_mbar_Min_std,BP_mbar_Min_min,BP_mbar_Min_max,BP_mbar_Min_avg,Rain_mm_Tot_sum,Rain_mm_Tot_std,Rain_mm_Tot_min,Rain_mm_Tot_max,Rain_mm_Tot_avg,AirTC_Max_sum,AirTC_Max_std,AirTC_Max_min,AirTC_Max_max,AirTC_Max_avg,AirTC_Min_sum,AirTC_Min_std,AirTC_Min_min,AirTC_Min_max,AirTC_Min_avg,RH_Max_sum,RH_Max_std,RH_Max_min,RH_Max_max,RH_Max_avg,RH_Min_sum,RH_Min_std,RH_Min_min,RH_Min_max,RH_Min_avg,SlrkJ_Tot_sum,SlrkJ_Tot_std,SlrkJ_Tot_min,SlrkJ_Tot_max,SlrkJ_Tot_avg,TdC_Max_sum,TdC_Max_std,TdC_Max_min,TdC_Max_max,TdC_Max_avg,TdC_Min_sum,TdC_Min_std,TdC_Min_min,TdC_Min_max,TdC_Min_avg,AirTC_Avg_sum,AirTC_Avg_std,AirTC_Avg_min,AirTC_Avg_max,AirTC_Avg_avg,RH_Avg_sum,RH_Avg_std,RH_Avg_min,RH_Avg_max,RH_Avg_avg,WS_ms_Avg_sum,WS_ms_Avg_std,WS_ms_Avg_min,WS_ms_Avg_max,WS_ms_Avg_avg,SlrkJ_Avg_sum,SlrkJ_Avg_std,SlrkJ_Avg_min,SlrkJ_Avg_max,SlrkJ_Avg_avg
940,2016-08-01 16:00:00,21728,620.1008,599.9451,0.0,34.486,32.957,32.794000000000004,29.366,4162.47,15.239920000000001,13.65554,33.71029,31.15505,1.595764,11.56242,0.1310065,3720.0671,0.0711280652532126,619.9084,620.0916,620.0111833333334,3598.9623,0.07310260597270593,599.7314,599.9207,599.82705,0.0,0.0,0.0,0.0,0.0,192.22500000000002,2.0526010571954796,29.17,34.595,32.0375,180.44,2.056201416852608,27.22,32.636,30.073333333333334,240.60899999999998,4.167048967794836,34.199,45.052,40.101499999999994,209.218,3.7540768594511587,29.988000000000003,39.983000000000004,34.86966666666667,30564.213000000003,315.89725037533935,4652.212,5420.585,5094.035500000001,93.87958,0.2589304253784539,15.190729999999999,15.95526,15.646596666666667,83.75921000000001,0.3069455305044633,13.500370000000002,14.25055,13.959868333333334,186.08826999999997,1.973362494772987,28.13499,33.36229,31.01471166666666,223.31844999999998,3.801105607169663,32.17692,42.194559999999996,37.219741666666664,13.517916000000001,0.15201551378856043,2.015486,2.399722,2.2529860000000004,84.90059,0.8774936573996795,12.92281,15.057179999999999,14.150098333333332
941,2016-08-01 17:00:00,21729,620.0825,599.9207,0.0,34.115,32.867,33.39,30.33,3412.723,15.154770000000001,13.66049,33.39981,31.730790000000002,1.49375,9.479787,0.120644,3720.1678999999995,0.07938343446001077,619.9084,620.1008,620.0279833333333,3599.1424,0.07924588738014997,599.7314,599.9451,599.8570666666667,0.0,0.0,0.0,0.0,0.0,197.541,1.6809803984579952,30.458,34.595,32.9235,186.17700000000002,1.7792310417705743,28.798,32.957,31.029500000000002,228.35099999999997,4.258415139462097,32.794000000000004,43.816,38.058499999999995,198.601,3.34134262934328,29.366,38.042,33.10016666666667,30074.470999999998,475.728305201789,4162.47,5420.585,5012.411833333333,93.92877,0.24182350727338295,15.239920000000001,15.95526,15.654795,83.91438,0.2640234288088844,13.65554,14.25055,13.985729999999998,191.66357,1.6287100215129353,29.61765,33.71029,31.943928333333332,212.27894,3.5766433958764554,31.15505,40.43945,35.379823333333334,12.784028000000001,0.30061317263198345,1.595764,2.399722,2.1306713333333334,83.5402,1.3214669580079053,11.56242,15.057179999999999,13.923366666666666
942,2016-08-01 18:00:00,21730,620.0671,599.826,0.0,33.087,30.99,35.461999999999996,31.52,2694.366,14.61094,13.64755,32.25964,33.24419,0.8741663000000001,7.484349000000001,0.07176915,3720.342,0.05500679957970029,619.9512,620.1008,620.057,3599.3316999999997,0.052314870416232596,599.8016,599.9451,599.8886166666666,0.0,0.0,0.0,0.0,0.0,201.198,1.20337159680624,31.528,34.595,33.533,190.246,1.5143096997201941,29.228,32.957,31.707666666666668,217.92499999999995,3.498561728291592,32.794000000000004,41.483999999999995,36.320833333333326,190.88899999999998,2.4150556446315394,29.366,35.367,31.81483333333333,28378.525,800.2441982363674,3412.723,5420.585,4729.754166666667,93.27377000000001,0.29896375254646945,15.154770000000001,15.95526,15.545628333333335,83.42014999999999,0.2775084659909798,13.65554,14.25055,13.903358333333331,195.44573,1.2318587448634961,30.52826,33.71029,32.574288333333335,203.57028,2.7941863097796458,31.15505,38.12207,33.92838,12.122917000000001,0.3960001052931258,1.49375,2.399722,2.0204861666666667,78.829237,2.222899860454395,9.479787,15.057179999999999,13.138206166666668
943,2016-08-01 19:00:00,21731,600.8608,599.8412,0.0,30.978,29.16,38.641999999999996,35.281,2423.906,14.09048,13.612720000000001,29.97931,37.10349,0.06402777,6.733071000000001,0.007960622,3720.3603000000003,0.05496852735885702,619.9512,620.1008,620.06005,3599.2981,0.057575946945463856,599.8016,599.9451,599.8830166666667,0.0,0.0,0.0,0.0,0.0,202.757,0.7764440525026025,32.658,34.595,33.792833333333334,192.00799999999998,1.0309730678667928,30.51,32.957,32.00133333333333,211.90300000000002,2.418052722061011,32.794000000000004,39.289,35.31716666666667,187.04199999999997,1.6831482010407357,29.366,34.052,31.173666666666662,25694.901,1069.975969999467,2694.366,5420.585,4282.4835,92.29542,0.4814778178898801,14.61094,15.95526,15.38257,83.12014,0.29446149477761385,13.64755,14.25055,13.853356666666668,197.17711,0.7746662100909452,31.69303,33.71029,32.862851666666664,198.6924,1.8948797812209603,31.15505,36.34703,33.1154,10.599096300000001,0.5601103201245403,0.8741663000000001,2.399722,1.7665160500000001,71.37472600000001,2.9721555547029275,7.484349000000001,15.057179999999999,11.895787666666669
944,2016-08-01 20:00:00,21732,600.8394,599.7955,0.0,29.138,27.208,41.383,38.083,2461.4210000000003,13.697729999999998,12.88825,28.16329,39.76269,0.0,6.837280000000001,0.003524703,3701.1295000000005,7.835662508662963,600.8608,620.1008,616.8549166666668,3599.2553,0.060028840290877364,599.8016,599.9451,599.8758833333333,0.0,0.0,0.0,0.0,0.0,201.077,1.3549440455851538,30.978,34.595,33.51283333333333,190.658,1.4737623508105597,29.16,32.957,31.77633333333333,211.25599999999997,2.211071384344399,32.794000000000004,38.641999999999996,35.209333333333326,188.27100000000002,2.121253568058283,29.366,35.281,31.378500000000003,22698.222,1130.1855903268279,2423.906,5225.388,3783.0370000000003,90.43064,0.6198483313736254,14.09048,15.693470000000001,15.071773333333333,82.51791,0.2450499122015758,13.612720000000001,14.25055,13.752985,195.46339,1.3753105678706417,29.97931,33.71029,32.57723166666667,199.44886,2.159578864609178,31.15505,37.10349,33.241476666666664,8.26340207,0.794592956504081,0.06402777,2.220208,1.3772336783333332,63.050617,3.1394050389990404,6.733071000000001,14.514970000000002,10.508436166666668
945,2016-08-01 21:00:00,21733,600.9341,599.9207,0.0,27.278,25.948,62.507,40.99100000000001,2492.513,18.622870000000002,12.72974,26.59918,46.60884,0.41402790000000006,6.923647,0.02453375,3682.0177000000003,9.929964973033222,600.8394,620.1008,613.6696166666667,3599.2492,0.061570404145738514,599.7955,599.9451,599.8748666666667,0.0,0.0,0.0,0.0,0.0,196.399,2.2171758086959774,29.138,34.595,32.73316666666667,185.81799999999998,2.355906506350935,27.208,32.957,30.969666666666665,215.87,3.363855446755503,32.794000000000004,41.383,35.97833333333333,194.56799999999998,3.4835081742404443,29.366,38.083,32.428,19934.255000000005,977.715451889642,2423.906,4779.369000000001,3322.375833333334,88.4349,0.7427945092419584,13.697729999999998,15.641060000000001,14.73915,81.15561,0.3134111591344511,12.88825,13.69106,13.525934999999999,190.87463,2.2538971725117958,28.16329,33.71029,31.812438333333333,205.17313,3.456842427779528,31.15505,39.76269,34.195521666666664,6.04319407,0.8392261677480036,0.0,2.015486,1.0071990116666667,55.372927000000004,2.7158758052430465,6.733071000000001,13.27602,9.228821166666668
946,2016-08-01 22:00:00,21734,620.0702,599.8107,0.0,26.346,25.216,69.77,62.013000000000005,2509.549,19.37492,18.472189999999998,25.70509,66.80320999999999,0.6021526,6.970967999999999,0.02113303,3662.8847,10.51926485481124,600.8394,620.1008,610.4807833333333,3599.2491999999997,0.061570404145738514,599.7955,599.9451,599.8748666666667,0.0,0.0,0.0,0.0,0.0,189.082,2.8965041458051926,27.278,34.486,31.513666666666666,179.13,2.923595594469248,25.948,32.957,29.855,244.17799999999997,11.168031172353821,32.794000000000004,62.507,40.69633333333333,205.57100000000003,4.644735661656827,29.366,40.99100000000001,34.261833333333335,17647.399,703.4006489378345,2423.906,4162.47,2941.233166666667,91.41671,1.7633316567840185,13.697729999999998,18.622870000000002,15.236118333333332,80.19429000000001,0.4344583513640869,12.72974,13.66049,13.365715000000002,184.11151999999998,2.917293555243741,26.59918,33.71029,30.685253333333332,219.60505,5.916943998282953,31.15505,46.60884,36.60084166666667,4.44173597,0.6970319140033641,0.0,1.595764,0.7402893283333333,49.020554000000004,1.953892322236173,6.733071000000001,11.56242,8.170092333333335
947,2016-08-01 23:00:00,21735,620.058,599.8565,0.0,25.265,24.304,72.57,69.468,2518.991,19.31025,18.941760000000002,24.76296,70.92184,0.5809025,6.997199,0.01802186,3662.8541,10.513673960213278,600.8394,620.0825,610.4756833333333,3599.1148000000003,0.0550066420231999,599.7955,599.9207,599.8524666666667,0.0,0.0,0.0,0.0,0.0,180.942,3.123313240774932,26.346,34.115,30.157,171.38899999999998,2.9882366985676785,25.216,32.867,28.56483333333333,281.154,15.353078258121398,33.39,69.77,46.859,238.21800000000002,11.630891161041792,30.33,62.013000000000005,39.703,15994.478,377.73964823707166,2423.906,3412.723,2665.746333333333,95.55171,2.4424026398507688,13.697729999999998,19.37492,15.925285,85.01093999999999,2.147983821475384,12.72974,18.472189999999998,14.168489999999998,176.10632,3.0829742324363774,25.70509,33.39981,29.351053333333336,255.25321,13.005990816251431,31.730790000000002,66.80320999999999,42.542201666666664,3.44812457,0.5571298505457686,0.0,1.49375,0.5746874283333333,44.429102,1.049277493501441,6.733071000000001,9.479787,7.404850333333333
948,2016-08-02 00:00:00,21736,620.061,599.7375,0.0,24.414,23.572,76.785,72.59,2529.841,19.54946,19.10664,24.03504,74.74519000000001,0.1311111,7.027336,0.006422724,3662.8296,10.509200415826133,600.8394,620.0702,610.4716,3599.0505999999996,0.04427684120020067,599.7955,599.9207,599.8417666666666,0.0,0.0,0.0,0.0,0.0,172.09200000000004,2.966060619744648,25.265,33.087,28.682000000000006,162.826,2.532707141906988,24.304,30.99,27.137666666666664,320.33399999999995,16.747424996100147,35.461999999999996,72.57,53.38899999999999,277.356,15.615332644551637,31.52,69.468,46.226,15100.746000000001,93.6728867901486,2423.906,2694.366,2516.791,99.70719,2.750016204437713,13.697729999999998,19.37492,16.617865,90.29221,2.8616980801853757,12.72974,18.941760000000002,15.048701666666666,167.46947,2.8195492840198173,24.76296,32.25964,27.911578333333335,294.44426,15.989412133761098,33.24419,70.92184,49.07404333333333,2.5352770700000002,0.337179242722221,0.0,0.8741663000000001,0.42254617833333336,41.946514,0.26020243444031554,6.733071000000001,7.484349000000001,6.991085666666667
949,2016-08-02 01:00:00,21737,600.0702,599.9054,0.0,23.602,22.49,82.06200000000001,76.75,2531.708,19.527160000000002,19.01021,23.02432,79.20982,0.0,7.032522999999999,0.003232261,3662.8235,10.508086722218609,600.8394,620.0702,610.4705833333334,3598.9620999999997,0.06183812470207145,599.7375,599.9207,599.8270166666666,0.0,0.0,0.0,0.0,0.0,163.419,2.4601851759572897,24.414,30.978,27.236500000000003,155.408,2.038401988486733,23.572,29.16,25.90133333333333,361.657,16.393769053108763,38.641999999999996,76.785,60.27616666666666,318.426,16.833674453309357,35.281,72.59,53.071,14936.221000000001,39.99764460273458,2423.906,2529.841,2489.370166666667,104.64571,2.7681985819909434,13.697729999999998,19.54946,17.440951666666667,95.75129999999999,3.17752334678441,12.72974,19.10664,15.958549999999997,159.24487,2.2179807253934087,24.03504,29.97931,26.540811666666666,335.94526,16.731255280918607,37.10349,74.74519000000001,55.99087666666667,1.79222187,0.2673578279490192,0.0,0.6021526,0.298703645,41.489501000000004,0.11110513765873557,6.733071000000001,7.027336,6.914916833333334
950,2016-08-02 02:00:00,21738,619.9207,599.8443,0.0,22.96,22.248,86.21799999999999,81.508,2540.466,19.956979999999998,19.47842,22.59379,83.69519,0.0,7.056849000000001,0.00321034,3662.0328999999997,10.65659697885151,600.0702,620.0702,610.3388166666666,3599.0262999999995,0.06982207148652395,599.7375,599.9207,599.8377166666666,0.0,0.0,0.0,0.0,0.0,156.043,2.020186171288841,23.602,29.138,26.007166666666667,148.738,1.6958115068210464,22.49,27.208,24.789666666666665,405.077,14.3954688623423,41.383,82.06200000000001,67.51283333333333,359.895,16.57987289155137,38.083,76.75,59.982499999999995,15044.023,26.717463759995294,2461.4210000000003,2531.708,2507.3371666666667,110.08239,2.302823203398386,13.697729999999998,19.54946,18.347065,101.14878999999999,3.1444395498556923,12.72974,19.10664,16.858131666666665,152.28987999999998,1.8481154921234408,23.02432,28.16329,25.381646666666665,378.05159000000003,16.041009734127606,39.76269,79.20982,63.00859833333334,1.7281941,0.27959573774844815,0.0,0.6021526,0.28803235,41.788953,0.0742156470799787,6.837280000000001,7.032522999999999,6.9648255
951,2016-08-02 03:00:00,21739,600.9219,599.8290000000001,0.0,22.348,21.185,90.281,86.111,2530.653,19.99517,19.478920000000002,21.85015,88.12371,0.0,7.029592,0.003157293,3681.1142,10.08668626232952,600.0702,620.0702,613.5190333333334,3599.0751,0.06669302062436475,599.7375,599.9207,599.84585,0.0,0.0,0.0,0.0,0.0,149.865,1.6448457374477392,22.96,27.278,24.977500000000003,143.77800000000002,1.4758285808317986,22.248,25.948,23.963000000000005,449.912,8.581761489733134,62.507,86.21799999999999,74.98533333333333,403.31999999999994,14.449439698479658,40.99100000000001,81.508,67.21999999999998,15123.068,17.418309799365346,2492.513,2540.466,2520.5113333333334,116.34164,0.4383565067689375,18.622870000000002,19.956979999999998,19.390273333333333,107.73895999999999,2.5808936751107487,12.72974,19.47842,17.95649333333333,146.72038,1.5454689350571456,22.59379,26.59918,24.453396666666666,421.98409,13.05722298922618,46.60884,83.69519,70.33068166666666,1.7281941,0.27959573774844815,0.0,0.6021526,0.28803235,42.008522000000006,0.04838427508877948,6.923647,7.056849000000001,7.001420333333335
952,2016-08-02 05:00:00,21741,620.3480000000001,599.8046,0.0,21.827,19.8,93.464,76.88,2553.779,19.37667,17.51874,20.77401,86.71339,0.395,7.093832000000001,0.0072906,3681.1020000000003,10.08973136589869,600.0702,620.0702,613.517,3598.9834,0.0557130385696886,599.7375,599.9054,599.8305666666666,0.0,0.0,0.0,0.0,0.0,144.935,1.4898819304450495,22.348,26.346,24.155833333333334,139.01500000000001,1.4755596113565415,21.185,25.216,23.16916666666667,477.686,7.9739064621217315,69.77,90.281,79.61433333333333,448.44000000000005,8.643362516983768,62.013000000000005,86.111,74.74000000000001,15161.207999999999,10.894870793175995,2509.549,2540.466,2526.868,117.71394000000001,0.2911722359017081,19.31025,19.99517,19.61899,114.48814,0.37735613071297436,18.472189999999998,19.478920000000002,19.081356666666668,141.97134999999997,1.4391662343095277,21.85015,25.70509,23.661891666666662,463.49895999999995,7.9884171270425455,66.80320999999999,88.12371,77.24982666666666,1.3141662,0.2930483879950477,0.0,0.6021526,0.21902770000000002,42.114467,0.030263568748029164,6.970967999999999,7.056849000000001,7.019077833333333
953,2016-08-02 06:00:00,21742,600.9097,599.8535,0.0,21.606,20.623,80.878,77.50399999999999,2565.0570000000002,17.5486,17.19417,21.00982,79.75471999999999,0.0007638889,7.125158,0.003204785,3681.3798000000006,10.126387942400786,600.0702,620.3480000000001,613.5633000000001,3598.9772999999996,0.05620159250413107,599.7375,599.9054,599.8295499999999,0.0,0.0,0.0,0.0,0.0,140.416,1.2901019597949097,21.827,25.265,23.402666666666665,133.599,1.6223005578498695,19.8,24.304,22.266499999999997,501.37999999999994,7.990628052078678,72.57,93.464,83.56333333333332,463.30699999999996,5.988383769153966,69.468,86.111,77.21783333333333,15205.438,11.761771901659497,2518.991,2553.779,2534.239666666667,117.71569000000001,0.2908795839804961,19.31025,19.99517,19.61928166666667,113.53469,0.7254190396844202,17.51874,19.478920000000002,18.92244833333333,137.04027,1.446969708055424,20.77401,24.76296,22.840045,483.40914,6.832745581240384,70.92184,88.12371,80.56819,1.1070136000000002,0.24755456635603929,0.0,0.5809025,0.1845022666666667,42.237331,0.032671456211296836,6.997199,7.093832000000001,7.039555166666666
954,2016-08-02 07:00:00,21743,600.3846,599.8443,0.0,22.759,20.341,80.578,68.242,2758.137,17.27319,16.62088,21.21418,76.48721,0.0,7.661492999999999,0.006159526,3662.2315000000003,10.672783734231045,600.0702,620.3480000000001,610.3719166666667,3598.9743,0.055926550045583175,599.7375,599.9054,599.8290499999999,0.0,0.0,0.0,0.0,0.0,136.757,1.0816802515839266,21.606,24.414,22.792833333333334,129.918,1.37482275221208,19.8,23.572,21.653000000000002,509.688,6.230642181990554,76.785,93.464,84.948,471.34299999999996,4.659673654524174,72.59,86.111,78.55716666666666,15251.504,14.527237847115675,2529.841,2565.0570000000002,2541.9173333333333,115.95404,0.9053222117161748,17.5486,19.99517,19.325673333333334,111.78710000000001,1.0108140453449719,17.19417,19.478920000000002,18.631183333333336,133.28713,1.2468401252994163,20.77401,24.03504,22.214521666666666,492.24202,5.0604037617394395,74.74519000000001,88.12371,82.04033666666668,0.5268749889000001,0.15934208174954853,0.0,0.395,0.08781249815000002,42.36529,0.04035344560587954,7.027336,7.125158,7.060881666666667
955,2016-08-02 08:00:00,21744,619.942,599.7344,0.0,25.596,22.759,68.154,53.672,3464.7459999999996,16.600579999999997,15.361220000000001,24.23334,60.16536,0.4764584,9.624294,0.02648138,3642.5551,10.108243520892586,600.0702,620.3480000000001,607.0925166666667,3599.0811,0.033433560982918824,599.8046,599.9054,599.84685,0.0,0.0,0.0,0.0,0.0,135.102,0.7438575132375819,21.606,23.602,22.517,126.687,1.0723411304244554,19.8,22.49,21.1145,513.481,5.369711963100689,80.578,93.464,85.58016666666667,466.99499999999995,5.936455634467421,68.242,86.111,77.8325,15479.800000000001,88.28793691250624,2530.653,2758.137,2579.9666666666667,113.67777000000001,1.216312573128306,17.27319,19.99517,18.946295000000003,109.30134000000001,1.2565151670552972,16.62088,19.478920000000002,18.216890000000003,130.46627,0.9092017834434034,20.77401,23.02432,21.744378333333334,493.98404,4.585863272426107,76.48721,88.12371,82.33067333333334,0.3957638889,0.16119599306437052,0.0,0.395,0.06596064815000001,42.999446999999996,0.2452447001382493,7.029592,7.661492999999999,7.166574499999999
956,2016-08-02 09:00:00,21745,620.3724,599.826,0.0,27.208,25.294,55.63,50.242,4107.555,16.33513,15.2866,26.31501,52.13572,1.651736,11.40987,0.08476329,3662.4269,10.591170726112706,600.3846,620.3480000000001,610.4044833333334,3598.9101,0.044569978685192885,599.7344,599.8535,599.81835,0.0,0.0,0.0,0.0,0.0,137.096,1.4427032496902006,21.606,25.596,22.849333333333334,126.956,1.1445433441624946,19.8,22.759,21.159333333333333,499.573,8.980245841104056,68.154,93.464,83.26216666666666,443.917,11.57583518225215,53.672,86.111,73.98616666666666,16412.838,367.2563275332365,2530.653,3464.7459999999996,2735.473,110.75119,1.4922853396507882,16.600579999999997,19.99517,18.458531666666666,105.65235,1.62483589007321,15.361220000000001,19.478920000000002,17.608725,131.67529000000002,1.299715150568256,20.77401,24.23334,21.94588166666667,474.93958,10.259274080443834,60.16536,88.12371,79.15659666666666,0.8722222889,0.2263814937582807,0.0,0.4764584,0.14537038148333334,45.591218,1.020156262345856,7.029592,9.624294,7.598536333333333
957,2016-08-02 10:00:00,21746,600.928,599.8596,0.0,29.25,26.748,51.653999999999996,45.342,4687.742,16.8909,15.55313,27.85673,48.689820000000005,1.9873610000000002,13.0215,0.1093412,3662.8786,10.673626040791694,600.3846,620.3724,610.4797666666667,3598.8918000000003,0.043038866156058675,599.7344,599.8535,599.8153000000001,0.0,0.0,0.0,0.0,0.0,141.344,2.2971768470595952,21.606,27.208,23.557333333333332,130.002,2.045180578824276,19.8,25.294,21.667,468.985,14.15687915349519,55.63,93.464,78.16416666666667,412.65099999999995,14.2427535879361,50.242,86.111,68.77516666666666,17979.927,649.5648819921687,2530.653,4107.555,2996.6545,107.12934,1.4974488528560845,16.33513,19.99517,17.85489,101.46053000000002,1.560025917661841,15.2866,19.478920000000002,16.910088333333338,135.39651,2.227459606805475,20.77401,26.31501,22.566085,443.38011,14.627319954327588,52.13572,88.12371,73.896685,2.5239582889,0.6402409593481154,0.0,1.651736,0.42065971481666664,49.944239,1.8043448217298617,7.029592,11.40987,8.324039833333334
958,2016-08-02 11:00:00,21747,619.9115,599.9176,0.0,30.43,28.259,48.113,42.57,5122.802,17.117639999999998,15.805670000000001,29.31485,45.54967,2.14875,14.23001,0.1273951,3662.8847,10.672533807192497,600.3846,620.3724,610.4807833333333,3598.9224,0.046648601265187724,599.7344,599.8596,599.8204,0.0,0.0,0.0,0.0,0.0,148.246,3.1429118133773115,21.606,29.25,24.707666666666668,135.565,2.875420902523084,19.8,26.748,22.594166666666666,430.35799999999995,16.182603222802772,51.653999999999996,93.464,71.72633333333333,371.88199999999995,14.041679182585915,45.342,77.50399999999999,61.98033333333333,20137.016,891.8280912733501,2553.779,4687.742,3356.1693333333333,104.02506999999999,1.0912526322977043,16.33513,19.37667,17.337511666666664,97.53474,0.9840941267582081,15.2866,17.51874,16.25579,141.40309,3.042139900645048,20.77401,27.85673,23.567181666666666,403.94622000000004,15.77084843154356,48.689820000000005,86.71339,67.32437,4.511319288900001,0.856606497843704,0.0,1.9873610000000002,0.7518865481500002,55.936147,2.477297361614258,7.093832000000001,13.0215,9.322691166666667
959,2016-08-02 12:00:00,21748,620.0671,599.8626,0.0,31.888,29.22,45.95,38.916,5351.813,17.19502,15.379879999999998,30.39555,42.17452,2.28,14.86615,0.1446667,3662.4482000000003,10.593012659799227,600.3846,620.3724,610.4080333333334,3599.0353999999998,0.059917432076687614,599.7344,599.9176,599.8392333333333,0.0,0.0,0.0,0.0,0.0,156.849,3.5071659071107537,21.606,30.43,26.141499999999997,144.024,3.2771150727430975,20.341,28.259,24.004,385.007,14.502834625226432,48.113,80.878,64.16783333333333,337.572,13.743425540963212,42.57,77.50399999999999,56.262,22706.039,1034.7915337310053,2565.0570000000002,5122.802,3784.3398333333334,101.76604,0.4458255911751446,16.33513,17.5486,16.961006666666666,95.82167,0.7695024486878949,15.2866,17.19417,15.970278333333333,149.94393,3.4452663525988814,21.00982,29.31485,24.990655,362.7825,14.556051140860971,45.54967,79.75471999999999,60.463750000000005,6.265069288900001,0.9980106657934561,0.0,2.14875,1.044178214816667,63.072325,2.8744206359489155,7.125158,14.23001,10.512054166666667
960,2016-08-02 13:00:00,21749,620.0732,599.765,0.0,32.886,30.859,42.281000000000006,36.144,5365.94,17.24908,15.31194,31.9455,38.52122,2.065904,14.905389999999999,0.1451309,3681.6055999999994,10.029667555341343,600.3846,620.3724,613.6009333333333,3599.0445,0.060463468309367205,599.7344,599.9176,599.84075,0.0,0.0,0.0,0.0,0.0,167.13099999999997,3.3565650547347756,22.759,31.888,27.855166666666662,152.621,3.3809715418303457,20.341,29.22,25.436833333333336,350.07899999999995,13.423809530084968,45.95,80.578,58.34649999999999,298.984,10.448900318534324,38.916,68.242,49.830666666666666,25492.795,1002.9909529046444,2758.137,5351.813,4248.799166666667,101.41246,0.3694488148941161,16.33513,17.27319,16.902076666666666,94.00738,0.5025378471186689,15.2866,16.62088,15.667896666666666,159.32966,3.406850625628701,21.21418,30.39555,26.55494333333333,325.2023,12.540884837379965,42.17452,76.48721,54.20038333333333,8.5443054,0.9542378039778868,0.0,2.28,1.4240509000000001,70.813317,2.786086693550777,7.661492999999999,14.86615,11.8022195
961,2016-08-02 14:00:00,21750,620.0825,599.9023,0.0,34.015,32.07,39.510999999999996,33.179,5284.0,17.15703,15.080620000000001,33.09952,35.86908,1.949445,14.677779999999998,0.1464103,3701.2942000000003,7.817711903790439,600.928,620.3724,616.8823666666667,3598.9652000000006,0.06775918141968268,599.7344,599.9176,599.8275333333335,0.0,0.0,0.0,0.0,0.0,177.258,2.7777086240280866,25.596,32.886,29.543000000000003,163.139,2.9034173944968136,22.759,30.859,27.189833333333336,311.782,9.169630759559876,42.281000000000006,68.154,51.96366666666666,266.88599999999997,6.671306288876264,36.144,53.672,44.480999999999995,28100.597999999998,764.5187754324938,3464.7459999999996,5365.94,4683.433,101.38834999999999,0.36470576065736443,16.33513,17.24908,16.89805833333333,92.69844,0.1978359757981347,15.2866,15.805670000000001,15.44974,170.06098,2.806206192122501,24.23334,31.9455,28.343496666666667,287.23631,7.6846134108630775,38.52122,60.16536,47.87271833333333,10.6102094,0.667169665480803,0.4764584,2.28,1.7683682333333335,78.057214,2.1236653487027244,9.624294,14.905389999999999,13.009535666666666
962,2016-08-02 15:00:00,21751,619.9695,599.9329,0.0,35.003,32.796,36.236999999999995,32.027,4804.135,16.6396,15.246789999999999,33.79509,34.04423,1.92625,13.34482,0.1494083,3701.4347,7.828911855786007,600.928,620.3724,616.9057833333333,3599.1331,0.055089687480201426,599.765,599.9176,599.8555166666666,0.0,0.0,0.0,0.0,0.0,185.67700000000002,2.4974002816262098,27.208,34.015,30.94616666666667,172.45000000000002,2.525224161666973,25.294,32.07,28.74166666666667,283.139,5.943328138902198,39.510999999999996,55.63,47.18983333333333,246.393,6.257771480327481,33.179,50.242,41.0655,29919.852,499.2621198084227,4107.555,5365.94,4986.642,101.94479999999999,0.3440983360029512,16.33513,17.24908,16.990799999999997,92.41784000000001,0.24939383470059284,15.080620000000001,15.805670000000001,15.402973333333335,178.92716,2.5297751462979203,26.31501,33.09952,29.82119333333333,262.94003,6.1621398906237665,35.86908,52.13572,43.82333833333333,12.083196,0.21341024812412354,1.651736,2.28,2.0138659999999997,83.1107,1.3868427299685664,11.40987,14.905389999999999,13.851783333333332
963,2016-08-02 16:00:00,21752,620.0947,599.9329,0.0,34.815,32.957,35.814,32.083,4192.8,16.56236,15.50356,34.01229,33.9241,1.975069,11.64667,0.1520947,3701.0318,7.794885222930919,600.928,620.0825,616.8386333333334,3599.24,0.060641097175653136,599.765,599.9329,599.8733333333333,0.0,0.0,0.0,0.0,0.0,193.472,2.169886786601243,29.25,35.003,32.245333333333335,179.952,2.326155540801173,26.748,32.796,29.992,263.746,5.703726559598266,36.236999999999995,51.653999999999996,43.95766666666666,228.178,5.253325524528882,32.027,45.342,38.029666666666664,30616.432,291.8758492206345,4687.742,5365.94,5102.738666666667,102.24927,0.23238170545462405,16.6396,17.24908,17.041545,92.37803,0.2536031409440086,15.080620000000001,15.805670000000001,15.396338333333333,186.40724,2.2878845456068513,27.85673,33.79509,31.067873333333335,244.84853999999999,5.68937212547747,34.04423,48.689820000000005,40.80809,12.357709999999999,0.13542410460869456,1.92625,2.28,2.0596183333333333,85.04565,0.8107687255623512,13.0215,14.905389999999999,14.174275
